Player Name,Position,Team,Target_PPR,Predicted_Target
Ja'Marr Chase,WR,CIN,,323.36241680951565
Baker Mayfield,QB,TAM,,313.63036505632425
Josh Allen,QB,BUF,,303.2525507710029
Joe Burrow,QB,CIN,,298.11573195037306
Lamar Jackson,QB,BAL,,291.9363108176691
Amon-Ra St. Brown,WR,DET,,281.00341261098714
Jalen Hurts,QB,PHI,,273.8393566360757
Justin Jefferson,WR,MIN,,271.705629052041
Josh Jacobs,RB,GNB,,265.9144278834636
Jared Goff,QB,DET,,260.295434406981
Derrick Henry,RB,BAL,,254.00588449570319
CeeDee Lamb,WR,DAL,,249.35249390973962
Sam Darnold,QB,MIN,,249.11155787680323
Kyren Williams,RB,LAR,,241.93837756609778
James Cook,RB,BUF,,241.73794150751527
Saquon Barkley,RB,PHI,,236.76238777073252
Terry McLaurin,WR,WAS,,236.7447972359639
Jayden Daniels,QB,WAS,,233.84782427474164
Jaxon Smith-Njigba,WR,SEA,,232.80491216428956
Geno Smith,QB,SEA,,230.6864895170287
Jahmyr Gibbs,RB,DET,,225.68495790981882
Mike Evans,WR,TAM,,224.65767083553678
Justin Herbert,QB,LAC,,223.4909607938395
De'Von Achane,RB,MIA,,223.08401616084134
Kyler Murray,QB,ARI,,222.24710112515422
Garrett Wilson,WR,NYJ,,220.39228738709616
Ladd McConkey,WR,LAC,,220.06720861342757
Patrick Mahomes,QB,KAN,,217.97723423870326
Drake London,WR,ATL,,210.9187146596258
Malik Nabers,WR,NYG,,210.25500061319963
Jordan Love,QB,GNB,,206.2691778100629
Aaron Jones,RB,MIN,,206.21805748765647
Tyreek Hill,WR,MIA,,203.15279675663564
Brian Thomas,WR,JAX,,202.61876038003888
Davante Adams,WR,2TM,,202.39869621295452
Bijan Robinson,RB,ATL,,200.1473553567244
D.J. Moore,WR,CHI,,199.1720872379348
Rachaad White,RB,TAM,,198.41576213151282
Marvin Harrison Jr.,WR,ARI,,198.20586939852706
Jordan Addison,WR,MIN,,196.29705776968504
Brock Bowers,TE,LVR,,195.93593340553974
Jerry Jeudy,WR,CLE,,194.98023600932257
A.J. Brown,WR,PHI,,192.25284242542608
Alvin Kamara,RB,NOR,,191.24850536226626
Brock Purdy,QB,SFO,,189.5355834967201
Breece Hall,RB,NYJ,,189.51491385596802
David Montgomery,RB,DET,,189.4279411359306
Jonathan Taylor,RB,IND,,188.49066937729114
Caleb Williams,QB,CHI,,187.71365344773585
Tee Higgins,WR,CIN,,185.43851871924767
D.K. Metcalf,WR,SEA,,184.4895667328141
Trey McBride,TE,ARI,,184.45921100389762
DeVonta Smith,WR,PHI,,184.4424082039027
Aaron Rodgers,QB,NYJ,,181.97173294088464
Chuba Hubbard,RB,CAR,,181.49991601635733
Bo Nix,QB,DEN,,181.04150136639535
Jameson Williams,WR,DET,,180.87543289762542
Jayden Reed,WR,GNB,,180.35481535797243
Puka Nacua,WR,LAR,,178.75210825914385
Jakobi Meyers,WR,LVR,,178.5419127395958
Rico Dowdle,RB,DAL,,177.85525296889818
Chase Brown,RB,CIN,,177.00458940017722
George Kittle,TE,SFO,,173.92420030908454
Xavier Worthy,WR,KAN,,173.59741706743864
Courtland Sutton,WR,DEN,,171.10154812956546
Jonnu Smith,TE,MIA,,169.57767455013843
Cooper Kupp,WR,LAR,,168.49391618348514
Zay Flowers,WR,BAL,,167.65987954105182
James Conner,RB,ARI,,167.47335920259914
Calvin Ridley,WR,TEN,,167.26301670603215
Anthony Richardson,QB,IND,,166.84116669086248
Travis Kelce,TE,KAN,,166.3614702546451
Mark Andrews,TE,BAL,,166.2799141895347
Tua Tagovailoa,QB,MIA,,166.07454306889525
Drake Maye,QB,NWE,,165.53582535994028
Keenan Allen,WR,CHI,,164.1310136871083
Tony Pollard,RB,TEN,,163.1264561153114
Kenneth Walker III,RB,SEA,,162.89212365894372
Sam LaPorta,TE,DET,,162.85213308840838
Matthew Stafford,QB,LAR,,161.80513507240153
Quentin Johnston,WR,LAC,,161.03332506042256
D'Andre Swift,RB,CHI,,160.57953772209072
Will Levis,QB,TEN,,160.13913643726113
Nico Collins,WR,HOU,,159.65910190727277
C.J. Stroud,QB,HOU,,157.20765647000212
Bryce Young,QB,CAR,,157.05273256988582
Brandon Aubrey,K,DAL,,156.98774773158624
Cameron Dicker,K,LAC,,155.56103472376878
J.K. Dobbins,RB,LAC,,155.1374964475788
Jauan Jennings,WR,SFO,,153.8023957187564
Jalen Tolbert,WR,DAL,,151.56159615167408
Joe Mixon,RB,HOU,,151.55296243758713
Jason Sanders,K,MIA,,151.3333683380504
Jake Bates,K,DET,,150.5614076137554
Rhamondre Stevenson,RB,NWE,,150.472919833118
Rashod Bateman,WR,BAL,,150.21455800457144
Chris Boswell,K,PIT,,149.00800334797637
Brian Robinson Jr.,RB,WAS,,147.0279629256527
Kirk Cousins,QB,ATL,,146.61446607866498
Deebo Samuel,WR,SFO,,146.5283008288911
Darnell Mooney,WR,ATL,,145.60505583482524
Dak Prescott,QB,DAL,,145.44872250844116
Khalil Shakir,WR,BUF,,145.44205955386028
Tucker Kraft,TE,GNB,,144.58681147279086
Najee Harris,RB,PIT,,143.36125923080186
Demarcus Robinson,WR,LAR,,141.53892055484496
Bucky Irving,RB,TAM,,141.39973306782852
Chase McLaughlin,K,TAM,,138.09390380668376
George Pickens,WR,PIT,,137.02166706015618
Jake Elliott,K,PHI,,136.1379306908501
Tyrone Tracy Jr.,RB,NYG,,134.58195597832133
Justin Tucker,K,BAL,,134.51092815156724
Jalen McMillan,WR,TAM,,134.49267967230887
Zach Ertz,TE,WAS,,134.44763431428544
Cooper Rush,QB,DAL,,134.0401974780931
Ka'imi Fairbairn,K,HOU,,133.53166391153925
Michael Wilson,WR,ARI,,133.4045878611604
Chris Godwin,WR,TAM,,132.15563370848224
Romeo Doubs,WR,GNB,,131.9849654866097
Russell Wilson,QB,PIT,,131.01844652393225
Pat Freiermuth,TE,PIT,,130.8547813089104
Joshua Karty,K,LAR,,130.48879342012404
Wil Lutz,K,DEN,,130.35475406276748
Tyler Bass,K,BUF,,129.80010246419766
Rome Odunze,WR,CHI,,128.0632842660804
Zach Charbonnet,RB,SEA,,127.40854482709366
Christian Watson,WR,GNB,,127.04980313439792
Chad Ryland,K,ARI,,126.31843847608509
Josh Downs,WR,IND,,125.80189726207274
Cade Otton,TE,TAM,,125.1307225277728
Jaylen Waddle,WR,MIA,,124.68372754982177
Isaiah Likely,TE,BAL,,123.8885175435561
Michael Pittman Jr.,WR,IND,,123.7628570312286
Daniel Carlson,K,LVR,,123.6905925980701
Will Reichard,K,MIN,,121.97614791255751
Dallas Cowboys DST,DEF,DAL,,120.71486561261727
Buffalo Bills DST,DEF,BUF,,120.00620631757977
Kareem Hunt,RB,KAN,,119.31003910748422
Tre Tucker,WR,LVR,,118.71198464070959
Derek Carr,QB,NOR,,118.44128845064168
Jason Myers,K,SEA,,117.60777478216164
Minnesota Vikings DST,DEF,MIN,,114.83821671326456
Justin Fields,QB,PIT,,114.71412173254768
Miami Dolphins DST,DEF,MIA,,114.69462595985313
Alec Pierce,WR,IND,,114.51335769316067
David Njoku,TE,CLE,,114.48920467395456
Gardner Minshew II,QB,LVR,,114.35491617814209
Blake Grupe,K,NOR,,113.73670793719903
Jake Ferguson,TE,DAL,,113.50968152662418
Jake Moody,K,SFO,,113.46655128190632
Kansas City Chiefs DST,DEF,KAN,,113.44149880480941
Joey Slye,K,NWE,,112.90167244327513
Keon Coleman,WR,BUF,,112.77014952492932
Los Angeles Rams DST,DEF,LAR,,112.17072384185747
Detroit Lions DST,DEF,DET,,111.47111448221285
Hunter Henry,TE,NWE,,111.16219726187221
Green Bay Packers DST,DEF,GNB,,110.26716623253478
Adam Thielen,WR,CAR,,110.24960674246736
Daniel Jones,QB,NYG,,110.12251611590182
Baltimore Ravens DST,DEF,BAL,,109.08923412481975
Tyler Lockett,WR,SEA,,109.02257179866217
Philadelphia Eagles DST,DEF,PHI,,108.59691547360865
Seattle Seahawks DST,DEF,SEA,,107.84217533398831
Nick Westbrook-Ikhine,WR,TEN,,107.75135505874483
Ray-Ray McCloud,WR,ATL,,107.59276883478137
Arizona Cardinals DST,DEF,ARI,,107.58477261207007
Matt Gay,K,IND,,107.47240095147052
Tank Dell,WR,HOU,,107.31677040176339
New Orleans Saints DST,DEF,NOR,,107.27894427080749
Harrison Butker,K,KAN,,107.13137129880731
New England Patriots DST,DEF,NWE,,106.97411005519548
Wan'Dale Robinson,WR,NYG,,106.50705809740491
Trevor Lawrence,QB,JAX,,105.61994059774834
Cincinnati Bengals DST,DEF,CIN,,105.05283856993172
Pittsburgh Steelers DST,DEF,PIT,,104.76251087546297
Xavier Legette,WR,CAR,,104.71039537755192
Stefon Diggs,WR,HOU,,102.94769811164186
Younghoe Koo,K,ATL,,102.94334175384539
Noah Gray,TE,KAN,,102.39099604227154
Austin Seibert,K,WAS,,102.14891409412756
Tennessee Titans DST,DEF,TEN,,101.82164771073067
Tampa Bay Buccaneers DST,DEF,TAM,,101.53105441227507
Denver Broncos DST,DEF,DEN,,101.1269360241684
Nick Chubb,RB,CLE,,101.0547195998351
Houston Texans DST,DEF,HOU,,100.92966472380363
Los Angeles Chargers DST,DEF,LAC,,100.69649950651711
Evan McPherson,K,CIN,,100.35056767053618
Alexander Mattison,RB,LVR,,99.9924598682053
Indianapolis Colts DST,DEF,IND,,99.89565995291011
DeAndre Hopkins,WR,2TM,,99.81845539643788
Las Vegas Raiders DST,DEF,LVR,,99.62206202260018
Dontayvion Wicks,WR,GNB,,99.10048824006286
Cam Little,K,JAX,,99.07663069659988
Cleveland Browns DST,DEF,CLE,,98.87496548905217
Brandin Cooks,WR,DAL,,98.7753392575734
San Francisco 49ers DST,DEF,SFO,,98.69556032139346
Austin Hooper,TE,NWE,,97.91631396513492
Austin Ekeler,RB,WAS,,97.86245339791147
Kayshon Boutte,WR,NWE,,97.70629551315773
Dallas Goedert,TE,PHI,,97.25803360986248
Tank Bigsby,RB,JAX,,97.00433017983336
Atlanta Falcons DST,DEF,ATL,,96.21070297818203
Tyjae Spears,RB,TEN,,95.96679701924104
Marvin Mims,WR,DEN,,95.3609992403463
Aidan O'Connell,QB,LVR,,94.3728203185081
Travis Etienne,RB,JAX,,93.86572899912231
Taysom Hill,TE,NOR,,93.78414663185004
Brandon McManus,K,GNB,,93.75296828148238
Washington Commanders DST,DEF,WAS,,93.27664775582639
Javonte Williams,RB,DEN,,92.73065335751424
Ricky Pearsall,WR,SFO,,91.73391882691946
Demario Douglas,WR,NWE,,91.50233057859789
Amari Cooper,WR,2TM,,91.48429085954257
Deshaun Watson,QB,CLE,,91.25477232776582
Jordan Mason,RB,SFO,,91.18194921878153
Allen Lazard,WR,NYJ,,90.90395211035816
Kyle Pitts,TE,ATL,,90.83627057519648
Jalen Nailor,WR,MIN,,90.77295907162433
Zack Moss,RB,CIN,,90.58260427815358
Nick Folk,K,TEN,,90.57214341993972
Foster Moreau,TE,NOR,,90.26952180232584
Andrei Iosivas,WR,CIN,,89.62188858155464
Jerome Ford,RB,CLE,,89.04340385039033
Brandon Aiyuk,WR,SFO,,88.6923720865701
Mack Hollins,WR,BUF,,88.29618493380629
Greg Dortch,WR,ARI,,88.0177927861807
Olamide Zaccheaus,WR,WAS,,87.66093763997539
Ameer Abdullah,RB,LVR,,87.56280341818152
Tyler Huntley,QB,MIA,,87.41374010007928
Cole Kmet,TE,CHI,,87.23217946299323
Juwan Johnson,TE,NOR,,87.0943912594709
Jameis Winston,QB,CLE,,86.94588976187782
Chicago Bears DST,DEF,CHI,,86.93876619916182
Dalton Kincaid,TE,BUF,,86.907980677868
New York Giants DST,DEF,NYG,,86.50293462617249
Cairo Santos,K,CHI,,85.59507168186433
Spencer Rattler,QB,NOR,,85.07838392571516
Jacksonville Jaguars DST,DEF,JAX,,83.72448841401113
Gus Edwards,RB,LAC,,83.68708313489287
Drew Lock,QB,NYG,,83.2326385826216
New York Jets DST,DEF,NYJ,,82.80932232445133
Calvin Austin III,WR,PIT,,82.62953076634943
Mason Rudolph,QB,TEN,,82.47266068495277
Devaughn Vele,WR,DEN,,81.38383040340226
Ezekiel Elliott,RB,DAL,,81.06767452134167
Devin Singletary,RB,NYG,,80.18828001436307
Ray Davis,RB,BUF,,79.67245675985305
Kyle Juszczyk,RB,SFO,,79.66940979144239
Mike Gesicki,TE,CIN,,79.07586547036333
Elijah Moore,WR,CLE,,79.07519884498824
Darius Slayton,WR,NYG,,78.58937285462427
Chigoziem Okonkwo,TE,TEN,,78.5750429544544
Carolina Panthers DST,DEF,CAR,,78.40796723117873
Cam Akers,RB,2TM,,78.19446677828317
Josh Oliver,TE,MIN,,78.18195628458793
Joe Flacco,QB,IND,,77.91699832840752
Tim Patrick,WR,DET,,77.80828226661099
Noah Brown,WR,WAS,,77.02398757947756
Chris Olave,WR,NOR,,76.11073420521707
Tutu Atwell,WR,LAR,,75.73397827555002
Zamir White,RB,LVR,,75.38686209650004
Justice Hill,RB,BAL,,74.98746796201794
KaVontae Turpin,WR,DAL,,74.95116414467174
Diontae Johnson,WR,3TM,,74.70630066686084
T.J. Hockenson,TE,MIN,,74.59136152749494
Troy Franklin,WR,DEN,,73.99926963120285
Rashid Shaheed,WR,NOR,,73.91806218791271
Malik Willis,QB,GNB,,73.8108075309072
Alec Ingold,RB,MIA,,72.02537396085962
Christian McCaffrey,RB,SFO,,71.4766807708278
Isaac Guerendo,RB,SFO,,71.3113264537723
Gabriel Davis,WR,JAX,,70.36398106204666
Brayden Narveson,K,2TM,,70.2717232218701
Will Dissly,TE,LAC,,70.2502537734101
Rashee Rice,WR,KAN,,69.5137503337769
Lil'Jordan Humphrey,WR,DEN,,69.09597177654676
Anders Carlson,K,2TM,,69.07916923115671
Antonio Gibson,RB,NWE,,69.07250785156845
Emanuel Wilson,RB,GNB,,68.87874861301277
Isiah Pacheco,RB,KAN,,68.722359499213
Dalton Schultz,TE,HOU,,68.29280297891951
Parker Washington,WR,JAX,,68.20311523484109
Eddy Pi̱eiro,K,CAR,,67.44612502739247
Marquez Valdes-Scantling,WR,2TM,,67.2632520471863
Tyler Conklin,TE,NYJ,,67.19284545806178
DJ Turner,WR,LVR,,66.78109874337731
Cedric Tillman,WR,CLE,,66.61660366275282
Cade York,K,2TM,,65.15412218793495
Michael Penix,QB,ATL,,64.0460903712752
Kendrick Bourne,WR,NWE,,64.0048024739589
Jaleel McLaughlin,RB,DEN,,63.63639520929406
Charlie Kolar,TE,BAL,,63.591697958625765
Jamison Crowder,WR,WAS,,63.43786010609395
Dyami Brown,WR,WAS,,63.35135557494955
Jacoby Brissett,QB,NWE,,62.98217724530837
Van Jefferson,WR,PIT,,62.678424521893916
Brenton Strange,TE,JAX,,62.53637966304227
Ty Johnson,RB,BUF,,62.369904871011094
Tyler Higbee,TE,LAR,,62.04660424631488
AJ Barner,TE,SEA,,61.65522207584491
Jordan Whittington,WR,LAR,,61.46511701634222
Theo Johnson,TE,NYG,,61.04933796766044
Josh Palmer,WR,LAC,,61.02544952114949
Cody Schrader,RB,LAR,,60.79691282959346
Noah Fant,TE,SEA,,60.67826887873145
Nick Vannett,TE,TEN,,60.36719171140697
Dawson Knox,TE,BUF,,60.297708547996926
Joshua Dobbs,QB,SFO,,60.10290007963117
Grant Dubose,WR,MIA,,59.8656941611191
Carson Steele,RB,KAN,,59.86154315844249
Tanner Conner,TE,MIA,,59.399886051635875
JuJu Smith-Schuster,WR,KAN,,59.254943919621574
Trey Lance,QB,DAL,,59.218554320816146
Michael Mayer,TE,LVR,,59.082363520228036
Derius Davis,WR,LAC,,59.06405014744774
Sam Howell,QB,SEA,,58.89540925136848
Michael Carter,RB,ARI,,58.82874070281111
Julian Hill,TE,MIA,,58.61560436453645
Brock Wright,TE,DET,,58.599755428248876
Colby Parkinson,TE,LAR,,58.40509782176897
Kristian Wilkerson,WR,LVR,,58.32130437291617
Christian Kirk,WR,JAX,,58.31443517782323
Tony Jones,RB,ARI,,57.96830944456586
Chris Blair,WR,ATL,,57.767158343055094
Terrell Jennings,RB,NWE,,57.731014466224075
Miles Sanders,RB,CAR,,57.70110016009951
Dustin Hopkins,K,CLE,,57.58893219780791
