Player Name,Position,Team,Target_PPR,Predicted_Target
Tommy DeVito,QB,NYG,,57.543497785326814
Xavier Weaver,WR,ARI,,57.406682683380325
Matt Prater,K,ARI,,57.32818200055139
D'Onta Foreman,RB,CLE,,57.27236537861793
Evan Engram,TE,JAX,,57.22680817240937
Erik Ezukanma,WR,MIA,,57.0867508645551
Trent Taylor,WR,SFO,,57.060036890969045
John Parker Romo,K,MIN,,56.454800291739026
Jaylen Warren,RB,PIT,,56.35548994505753
MarShawn Lloyd,RB,GNB,,56.01266074923752
Kenny Pickett,QB,PHI,,55.98292938685426
Roschon Johnson,RB,CHI,,55.65689828780079
Dalvin Cook,RB,DAL,,55.44343438328754
Luke Musgrave,TE,GNB,,55.417842807638166
Samaje Perine,RB,KAN,,55.40653953028117
D'Wayne Eskridge,WR,MIA,,55.11073311803447
Greg Joseph,K,3TM,,55.10445991757058
Tyreik McAllister,WR,LVR,,55.06881869151433
Jordan Akins,TE,CLE,,54.3132336343664
Luke McCaffrey,WR,WAS,,54.13184974749851
Desmond Ridder,QB,LVR,,54.12627606233546
Malik Washington,WR,MIA,,54.032061803571885
Tyler Goodson,RB,IND,,54.007441170552084
Ronnie Bell,WR,SFO,,53.86846988018333
Deuce Vaughn,RB,DAL,,53.779234425717995
Luke Schoonmaker,TE,DAL,,53.59791367423012
Casey Washington,WR,ATL,,53.30682435003597
Mac Jones,QB,JAX,,53.26518376001799
Matthew Wright,K,3TM,,53.23868065959045
Ke'Shawn Vaughn,RB,SFO,,53.05469971035188
Andy Dalton,QB,CAR,,52.935421874425934
K.J. Osborn,WR,NWE,,52.848562108022165
Ainias Smith,WR,PHI,,52.51597550823101
Hassan Haskins,RB,LAC,,52.51393427101553
Myles Gaskin,RB,MIN,,52.401810626499184
Josh Whyle,TE,TEN,,52.385354669565885
Nelson Agholor,WR,BAL,,52.18454104306302
Tyler Johnson,WR,LAR,,52.14090448538618
Justin Watson,WR,KAN,,52.068016155760546
Ja'Lynn Polk,WR,NWE,,51.8774734857763
Greg Zuerlein,K,NYJ,,51.75300262728256
John Metchie,WR,HOU,,51.69009231415828
Jacob Cowing,WR,SFO,,51.67442162999279
Adam Trautman,TE,DEN,,51.664641604389054
Robbie Chosen,WR,MIA,,51.58855211204361
Nate Adkins,TE,DEN,,51.582662488983146
Tommy Tremble,TE,CAR,,51.5806107608319
David Moore,WR,CAR,,51.494802716272154
Nick Mullens,QB,MIN,,51.47760228922477
Elijah Higgins,TE,ARI,,51.41066883543868
Audric Estime,RB,DEN,,50.95377027085465
Jamycal Hasty,RB,NWE,,50.84282645259725
Tay Martin,WR,TEN,,50.77999053227357
Kimani Vidal,RB,LAC,,50.673816242171895
Parris Campbell,WR,PHI,,50.4962624278834
Raheem Mostert,RB,MIA,,50.43924975894159
Tyquan Thornton,WR,NWE,,50.21142762186198
Tyler Boyd,WR,TEN,,50.09604384370842
Emari Demercado,RB,ARI,,50.03788730648789
Jalen Coker,WR,CAR,,50.01911628657638
Blake Corum,RB,LAR,,49.989796723824384
Terrace Marshall Jr.,WR,LVR,,49.77605265075215
Jase McClellan,RB,ATL,,49.406572980510575
Grant Calcaterra,TE,PHI,,49.169301474490524
Johnny Mundt,TE,MIN,,48.92929281963257
George Holani,RB,SEA,,48.82294187370192
Jha'Quan Jackson,WR,TEN,,48.805529227050364
KhaDarel Hodge,WR,ATL,,48.64828623240048
Graham Gano,K,NYG,,48.48356193156537
Jonathon Brooks,RB,CAR,,48.47544599701075
E.J. Jenkins,TE,PHI,,48.07703577151253
Brycen Tremayne,WR,WAS,,47.91151858840729
Trey Sermon,RB,IND,,47.87732948383396
Eric Gray,RB,NYG,,47.82527593391214
John Ross,WR,PHI,,47.825081651099296
Alex Bachman,WR,LVR,,47.82419993154993
David Martin-Robinson,TE,TEN,,47.56146985511613
Nikko Remigio,WR,KAN,,47.529151941256934
C.J. Ham,RB,MIN,,47.473053901276614
Trey Benson,RB,ARI,,47.45127872201288
Robert Woods,WR,HOU,,47.361919264057875
Patrick Taylor,RB,SFO,,47.14985628831075
Anthony Miller,WR,BAL,,47.05123087458372
Jaheim Bell,TE,NWE,,46.82923143164328
Zane Gonzalez,K,WAS,,46.82689525669792
Kalif Raymond,WR,DET,,46.706824439033284
Adonai Mitchell,WR,IND,,46.41998685073928
Braelon Allen,RB,NYJ,,46.333782652846146
Britain Covey,WR,PHI,,46.31783654145213
DeeJay Dallas,RB,ARI,,46.10282333697235
Hunter Luepke,RB,DAL,,45.95666893429876
Jalen Brooks,WR,DAL,,45.905170719682474
Ja'Tavion Sanders,TE,CAR,,45.86748528344319
Kendre Miller,RB,NOR,,45.58758739967121
Treylon Burks,WR,TEN,,45.40117489345196
Malik Heath,WR,GNB,,45.281781798060784
Tanner Hudson,TE,CIN,,45.20697087055533
Tyler Badie,RB,DEN,,45.146290292964494
Mo Alie-Cox,TE,IND,,45.131564745135876
Bub Means,WR,NOR,,45.087450971677676
Andrew Ogletree,TE,IND,,45.05073310019698
Chris Conley,WR,SFO,,44.840518498507585
Austin Trammell,WR,JAX,,44.821736959009016
Ramel Keyton,WR,LVR,,44.72141249034913
Kevin Austin,WR,NOR,,44.6307768430348
River Cracraft,WR,MIA,,44.3403703577062
Brandon Allen,QB,SFO,,44.29727772151696
Ryan Flournoy,WR,DAL,,44.21615234635266
Khalil Herbert,RB,2TM,,44.15175384665073
Patrick Ricard,RB,BAL,,44.063833888464025
Jack Stoll,TE,PHI,,43.771897449787666
Tucker Fisk,TE,LAC,,43.72458808175547
Jacob Kibodi,RB,CLE,,43.70983306719113
Jalen Reagor,WR,LAC,,43.665293287118324
Tyler Allgeier,RB,ATL,,43.652306405638384
Blake Watson,RB,DEN,,43.60782191812937
Ronnie Rivers,RB,LAR,,43.59400661799936
Cedrick Wilson Jr.,WR,NOR,,43.42436843754067
Sincere McCormick,RB,LVR,,43.359254481485124
Payne Durham,TE,TAM,,43.3467091405779
Steven Sims,WR,HOU,,43.26313169386471
Dylan Laube,RB,LVR,,43.056071204449566
Jared Wiley,TE,KAN,,43.015138508167496
DJ Chark,WR,LAC,,42.88382795525453
Brandon Johnson,WR,PIT,,42.82936354666907
Zay Jones,WR,ARI,,42.66715125736062
Cordarrelle Patterson,RB,PIT,,42.480924321087834
Tom Kennedy,WR,DET,,42.411762405364165
Andrew Beck,RB,2TM,,42.343440785704566
Velus Jones Jr.,WR,2TM,,42.32059286459789
Cade Stover,TE,HOU,,42.31207224431036
Will Mallory,TE,IND,,42.21491812864314
Kenny Yeboah,TE,NYJ,,42.067703113594256
Jahan Dotson,WR,PHI,,42.02279110608882
Harrison Bryant,TE,LVR,,41.9863115862328
Peyton Hendershot,TE,KAN,,41.89292187828418
Laviska Shenault Jr.,WR,SEA,,41.86564453577553
Sean Tucker,RB,TAM,,41.829505339371956
Greg Dulcich,TE,DEN,,41.800229210767455
Tip Reiman,TE,ARI,,41.60380999956415
Erick All,TE,CIN,,41.54744783949302
Joe Milton,QB,NWE,,41.50345945757904
Simi Fehoko,WR,LAC,,41.413839306500996
Jermaine Jackson,WR,NOR,,41.38613009692928
Brayden Willis,TE,SFO,,41.16883457875378
Chris Brooks,RB,GNB,,41.072102404458526
Davis Allen,TE,LAR,,40.80211777422766
Cody White,WR,SEA,,40.796097915860535
Drew Sample,TE,CIN,,40.785803798609706
Skylar Thompson,QB,MIA,,40.4107795803483
Tylan Wallace,WR,BAL,,40.346710982878626
Chris Collier,RB,LVR,,40.235947643553935
Charlie Jones,WR,CIN,,40.019163073874616
Baylor Cupp,TE,KAN,,39.779381270144654
John FitzPatrick,TE,GNB,,39.7508022518788
Jake Haener,QB,NOR,,39.72655285375138
Josh Reynolds,WR,2TM,,39.68255115321493
Michael Burton,RB,DEN,,39.360583086881576
Johnny Wilson,WR,PHI,,39.34019621728069
Chris Rodriguez,RB,WAS,,39.274867914986345
John Samuel Shenker,TE,LVR,,39.0218110834033
Xavier Smith,WR,LAR,,39.01702120159392
Eric Saubert,TE,SFO,,38.61278705350173
Isaiah Hodgins,WR,NYG,,38.57565578891614
Justyn Ross,WR,KAN,,38.491580347616065
Braxton Berrios,WR,MIA,,38.404826721846575
Joshua Kelley,RB,TEN,,38.395164516967625
Durham Smythe,TE,MIA,,38.39496671658224
Aaron Shampklin,RB,PIT,,38.15391447036667
Isaiah Davis,RB,NYJ,,38.07480601548671
Pierre Strong,RB,CLE,,38.073730768539214
Xavier Gipson,WR,NYJ,,38.07264410578093
Hayden Hurst,TE,LAC,,38.06275702602976
Darnell Washington,TE,PIT,,37.88101862495721
Kylen Granson,TE,IND,,37.872396274445265
Kendric Pryor,WR,CIN,,37.7940197762563
Kadarius Toney,WR,CLE,,37.774715597549644
Stephen Sullivan,TE,CAR,,37.71258244450485
Mason Kinsey,WR,TEN,,37.703979421648725
Tanner McKee,QB,PHI,,37.29527468884315
Tyrell Shavers,WR,BUF,,37.23418049657867
Cam Grandy,TE,CIN,,37.15986410654767
Clayton Tune,QB,ARI,,37.13131241404585
Jonathan Ward,RB,PIT,,37.12935730504326
Tyrod Taylor,QB,NYJ,,37.08219206193014
Marquise Brown,WR,KAN,,36.939529530727924
Kyle Trask,QB,TAM,,36.85961437360163
Riley Patterson,K,3TM,,36.78771847093021
MyCole Pruitt,TE,PIT,,36.72535174827466
Stone Smartt,TE,LAC,,36.669793713895224
Devontez Walker,WR,BAL,,36.653803318238815
Rasheen Ali,RB,BAL,,36.5415727127995
Tyrion Davis-Price,RB,PHI,,36.53390261472439
Anthony Gould,WR,IND,,36.509795174480296
Chris Manhertz,TE,NYG,,36.504211680003586
Jeff Wilson,RB,MIA,,36.0708364441373
Isaiah Williams,WR,DET,,36.06787663091356
Dorian Thompson-Robinson,QB,CLE,,36.00405363441545
Ryan Miller,WR,TAM,,35.8365648399882
Jaylen Wright,RB,MIA,,35.79330328536309
Trenton Irwin,WR,CIN,,35.61598590647382
Ashton Dulin,WR,IND,,35.55782730554803
Jody Fortson,TE,KAN,,35.37140540989884
Mason Tipton,WR,NOR,,35.3414514206699
Eric Tomlinson,TE,LAC,,35.104847436529
Devin Culp,TE,TAM,,35.065848103482935
Spencer Shrader,K,3TM,,34.976421094234695
Dante Pettis,WR,NOR,,34.96164487938731
Devin Duvernay,WR,JAX,,34.912710506203084
Ben Sinnott,TE,WAS,,34.844528342423054
Shane Zylstra,TE,DET,,34.83008771321052
Kyle Allen,QB,PIT,,34.81550196186836
Tim Boyle,QB,2TM,,34.80185135030754
Bryce Oliver,WR,TEN,,34.73750992421779
Xavier Hutchinson,WR,HOU,,34.654227540968655
Clyde Edwards-Helaire,RB,NOR,,34.65267052504334
Jonathan Mingo,WR,2TM,,34.63183699174265
Dallin Holker,TE,NOR,,34.398455878880505
Ty Chandler,RB,MIN,,34.36154350797062
Jude McAtamney,K,NYG,,34.247360279999974
Blake Whiteheart,TE,CLE,,34.21968309878545
Daniel Bellinger,TE,NYG,,33.87670779467502
David Bell,WR,CLE,,33.829862058018804
Ben Skowronek,WR,PIT,,33.67219751628511
Keaton Mitchell,RB,BAL,,33.483741577182634
Quintin Morris,TE,BUF,,33.4656732657816
Jordan Matthews,TE,CAR,,33.46072409097008
Kenneth Gainwell,RB,PHI,,33.12991353402915
Mike Boone,RB,CAR,,33.12001415021351
Ian Thomas,TE,CAR,,32.97013886025258
Trey Palmer,WR,TAM,,32.960724071227
Jeremy McNichols,RB,WAS,,32.918523826499616
Sterling Shepard,WR,TAM,,32.67072683750657
Ben Sims,TE,GNB,,32.66890349109238
Julius Chestnut,RB,TEN,,32.61013537756564
Adam Prentice,RB,NOR,,32.45603327175693
Kameron Johnson,WR,TAM,,32.10939875193361
Trent Sherfield,WR,MIN,,32.06839259623669
Brenden Bates,TE,CLE,,32.05458857876508
Charlie Woerner,TE,ATL,,31.55921816722761
Jake Bobo,WR,SEA,,31.51001264262001
Skyy Moore,WR,KAN,,31.464410008945308
Jimmy Garoppolo,QB,LAR,,31.414409294217183
Jamaal Williams,RB,NOR,,31.364678370597836
Javon Baker,WR,NWE,,31.11193123825767
Michael Woods II,WR,CLE,,30.94738372003106
Brevin Jordan,TE,HOU,,30.783287742681743
Dan Chisena,WR,CAR,,30.101681127323207
Curtis Samuel,WR,BUF,,30.07726843595637
Malachi Corley,WR,NYJ,,29.970661960680726
Scott Miller,WR,PIT,,29.961740446922086
Luke Farrell,TE,JAX,,29.95399346966715
Deven Thompkins,WR,CAR,,29.878938493239595
John Bates,TE,WAS,,29.639427821309283
Connor Heyward,TE,PIT,,29.575946583005233
Hunter Long,TE,LAR,,29.500635293399025
Allen Robinson,WR,DET,,29.4731784093514
D'Ernest Johnson,RB,JAX,,29.40471019120016
Lucas Krull,TE,DEN,,29.317899886067124
Dameon Pierce,RB,HOU,,29.29855286653514
Odell Beckham Jr.,WR,MIA,,29.223060074180765
Ross Dwelley,TE,ATL,,29.00214538713584
Collin Johnson,WR,CHI,,28.996344639515108
Mitch Wishnowsky,K,SFO,,28.831220302569985
Raheem Blackshear,RB,CAR,,28.38776581692575
Brevyn Spann-Ford,TE,DAL,,28.14491541326355
Zach Davidson,TE,BUF,,28.007407316364183
Pharaoh Brown,TE,SEA,,27.54628578048053
Mecole Hardman,WR,KAN,,27.458990061495257
Jake Browning,QB,CIN,,27.431384911400414
Kenny McIntosh,RB,SEA,,27.28630767756682
Tyler Scott,WR,CHI,,27.134680801335055
Jordan Mims,RB,NOR,,26.867573916539012
Brandon Powell,WR,MIN,,26.84304057068002
Geoff Swaim,TE,CLE,,26.74484534264955
Jeremy Ruckert,TE,NYJ,,26.738742630384326
Jake Bailey,K,MIA,,26.721759539509407
Rakim Jarrett,WR,TAM,,26.515394396397085
Jaelon Darden,WR,CLE,,26.469248120341295
Bo Melton,WR,GNB,,26.297856634217492
DeAndre Carter,WR,CHI,,26.257080255389912
Jamari Thrash,WR,CLE,,26.22310289145873
Tim Jones,WR,JAX,,26.072281139488513
Feleipe Franks,TE,CAR,,25.56536298471551
Dareke Young,WR,SEA,,25.539247066030683
Josiah Deguara,TE,JAX,,24.994449796636562
Will Shipley,RB,PHI,,24.81016964244614
Chris Oladokun,QB,KAN,,24.64566290097151
Jalin Hyatt,WR,NYG,,24.632730008450675
Marcus Mariota,QB,WAS,,24.567596669498364
James Proche,WR,CLE,,24.351838086104735
Taylor Heinicke,QB,LAC,,24.294865943217214
Irvin Charles,WR,NYJ,,24.025632210718936
Craig Reynolds,RB,DET,,23.68822452843601
Mike Williams,WR,2TM,,23.48440302559035
Reggie Gilliam,RB,BUF,,23.41730394567124
Bailey Zappe,QB,CLE,,23.389275330272167
Sione Vaki,RB,DET,,23.33208609533899
Jordan Stout,K,BAL,,22.416990361420098
Jamie Gillan,K,NYG,,22.12155620745336
Darrynton Evans,RB,CHI,,21.756623528282475
Ethan Evans,K,LAR,,21.69271691615473
Jarrett Stidham,QB,DEN,,21.65368308697593
Riley Dixon,K,DEN,,21.084804587222518
Rigoberto Sanchez,K,IND,,20.707188161246446
Bradley Pinion,K,ATL,,20.324011594364972
Mitchell Trubisky,QB,BUF,,20.26318804956955
Dare Ogunbowale,RB,HOU,,19.64341006724009
Jermaine Burton,WR,CIN,,19.424603246966655
Gerald Everett,TE,CHI,,19.407019435940633
Carson Wentz,QB,KAN,,19.330449655408934
Braden Mann,K,PHI,,19.293513866610244
Travis Homer,RB,CHI,,19.16933244594126
AJ Cole III,K,LVR,,18.976807884524316
Ryan Wright,K,MIN,,18.973703247448555
Jermar Jefferson,RB,DET,,18.83647111626216
British Brooks,RB,HOU,,18.379650035769195
Logan Cooke,K,JAX,,17.376377166898664
Jack Fox,K,DET,,16.03109298513404
Jake Camarda,K,TAM,,16.00319338099223
Matthew Hayball,K,NOR,,15.88428365918313
Jack Browning,K,TAM,,15.491041421152536
JK Scott,K,LAC,,15.30326698629548
J.J. Taylor,RB,HOU,,15.161463105531503
Josh Johnson,QB,BAL,,14.881753925529017
Bryan Anger,K,DAL,,14.660511827845742
Tory Taylor,K,CHI,,13.69581983013161
Daniel Whelan,K,GNB,,12.528979663501385
Trenton Gill,K,TAM,,11.991799077791942
Marcedes Lewis,TE,CHI,,11.940578031077223
Tyson Bagent,QB,CHI,,11.772988103140072
Thomas Morstead,K,NYJ,,9.816429815837838
Mike White,QB,BUF,,9.51432043126602
Johnny Hekker,K,CAR,,8.790269020711472
Hendon Hooker,QB,DET,,6.5693557251312305
Davis Mills,QB,HOU,,5.373892379345977
