Player Name,Position,Team,Predicted_Target
Josh Allen,QB,BUF,331.5453300486109
Jalen Hurts,QB,PHI,307.3499484591229
Lamar Jackson,QB,BAL,295.50347263410356
Ja'Marr Chase,WR,CIN,284.71776970739944
Amon-Ra St. Brown,WR,DET,284.130689710177
Jahmyr Gibbs,RB,DET,272.1521471768016
Josh Jacobs,RB,GNB,269.10312709885784
Joe Burrow,QB,CIN,268.8611843408507
Jared Goff,QB,DET,266.57916271576204
Justin Jefferson,WR,MIN,264.7836710845357
CeeDee Lamb,WR,DAL,258.57089784438324
Bijan Robinson,RB,ATL,255.5457726928273
Baker Mayfield,QB,TAM,250.54750000936053
Derrick Henry,RB,BAL,249.43904227609568
Patrick Mahomes,QB,KAN,247.28310313219592
Saquon Barkley,RB,PHI,236.48073665643912
Tyreek Hill,WR,MIA,233.47862970253422
De'Von Achane,RB,MIA,227.57500031602234
Justin Herbert,QB,LAC,222.0894590194826
Kyren Williams,RB,LAR,219.14488960385893
James Cook,RB,BUF,215.39741245185294
Geno Smith,QB,SEA,212.81974545873865
Mike Evans,WR,TAM,210.64861857825193
David Montgomery,RB,DET,208.58949816132622
Jaxon Smith-Njigba,WR,SEA,204.60081827457077
Puka Nacua,WR,LAR,203.5449182099031
Alvin Kamara,RB,NOR,203.38964435317652
Aaron Jones,RB,MIN,197.74522403937632
A.J. Brown,WR,PHI,197.58310624510634
James Conner,RB,ARI,195.11010828633516
Joe Mixon,RB,HOU,194.65431000129192
Terry McLaurin,WR,WAS,194.37905340350167
Drake London,WR,ATL,193.4662623692756
Jordan Addison,WR,MIN,191.0904173648391
Jordan Love,QB,GNB,188.56705050047177
Garrett Wilson,WR,NYJ,187.87544469062132
Brock Purdy,QB,SFO,186.631398131075
Kyler Murray,QB,ARI,186.11550227946734
Jayden Reed,WR,GNB,185.49226711043153
D.J. Moore,WR,CHI,184.98353538610363
Rachaad White,RB,TAM,183.9622836263171
Tua Tagovailoa,QB,MIA,182.67840627961752
Jonathan Taylor,RB,IND,182.62448540145206
Tee Higgins,WR,CIN,182.03857549907158
Davante Adams,WR,2TM,180.6933204729738
Courtland Sutton,WR,DEN,179.58800871287437
Brandon Aubrey,K,DAL,178.89908605217107
Travis Kelce,TE,KAN,178.83206059145442
C.J. Stroud,QB,HOU,178.73153443451926
D.K. Metcalf,WR,SEA,177.09662415377878
Sam LaPorta,TE,DET,176.33158676059537
Jakobi Meyers,WR,LVR,176.15703779632565
Chase Brown,RB,CIN,175.2379822955115
DeVonta Smith,WR,PHI,175.10151697312253
Tony Pollard,RB,TEN,174.130453536018
Breece Hall,RB,NYJ,174.08437428660775
Kenneth Walker III,RB,SEA,173.22562743884183
Zay Flowers,WR,BAL,172.92828473980242
Dak Prescott,QB,DAL,168.7904883628046
Sam Darnold,QB,MIN,168.65701533495303
Trey McBride,TE,ARI,167.52254670369948
Jerry Jeudy,WR,CLE,165.11899762875268
Cooper Kupp,WR,LAR,164.1238337316407
Michael Pittman Jr.,WR,IND,162.50184658052862
Najee Harris,RB,PIT,162.28026328230814
Matthew Stafford,QB,LAR,160.96363803989254
Calvin Ridley,WR,TEN,160.52737927738943
Jaylen Waddle,WR,MIA,158.90267327285298
George Kittle,TE,SFO,158.4980010878521
Deebo Samuel,WR,SFO,156.0552727890145
Keenan Allen,WR,CHI,154.97136984133172
Rhamondre Stevenson,RB,NWE,154.81714636453296
D'Andre Swift,RB,CHI,153.99809923963366
Rico Dowdle,RB,DAL,153.4302522980229
Jason Sanders,K,MIA,153.30073061138117
Russell Wilson,QB,PIT,153.29959591009103
Cameron Dicker,K,LAC,151.38819508629592
Jameson Williams,WR,DET,150.39709362781977
Chuba Hubbard,RB,CAR,149.27212850761103
Justin Fields,QB,PIT,148.9359491022328
Nico Collins,WR,HOU,148.48131341162718
Stefon Diggs,WR,HOU,147.42359265590457
Derek Carr,QB,NOR,145.88409275226022
George Pickens,WR,PIT,145.21354324454913
Chase McLaughlin,K,TAM,144.30830990343708
Kirk Cousins,QB,ATL,143.97626867234183
Zach Charbonnet,RB,SEA,143.50923260251471
Daniel Carlson,K,LVR,143.1867158971817
Chris Boswell,K,PIT,141.69233843538066
Chris Godwin,WR,TAM,139.10089512677357
Mark Andrews,TE,BAL,139.05522937559076
Tyler Lockett,WR,SEA,138.89216340433006
Josh Downs,WR,IND,137.83597724262538
Quentin Johnston,WR,LAC,135.89420993805027
Jonnu Smith,TE,MIA,135.01864965649972
Jason Myers,K,SEA,134.97606732663965
Tucker Kraft,TE,GNB,134.11888573452876
Romeo Doubs,WR,GNB,133.70214428498443
Christian Watson,WR,GNB,133.20644360449543
Brandon McManus,K,GNB,131.13916439949858
Dallas Cowboys DST,DEF,DAL,130.5874651376873
Brian Robinson Jr.,RB,WAS,129.59575214222755
Bryce Young,QB,CAR,128.92433680856874
Anthony Richardson,QB,IND,128.7662901899641
Austin Ekeler,RB,WAS,128.45764184441137
Blake Grupe,K,NOR,127.38693749780883
Trevor Lawrence,QB,JAX,127.37154355552093
Matt Gay,K,IND,126.68107646909245
Tyler Bass,K,BUF,126.06579517007691
Khalil Shakir,WR,BUF,125.55124879702731
Darnell Mooney,WR,ATL,125.11737879739158
Wil Lutz,K,DEN,124.43470462910174
Aaron Rodgers,QB,NYJ,124.34947397978085
Demarcus Robinson,WR,LAR,124.34648538735577
Alexander Mattison,RB,LVR,123.65477473339558
Christian McCaffrey,RB,SFO,122.7638329136309
Ka'imi Fairbairn,K,HOU,122.1662988670121
Jauan Jennings,WR,SFO,122.12088443739448
Chris Olave,WR,NOR,121.7728850483062
Jalen Tolbert,WR,DAL,121.62364938159014
Travis Etienne,RB,JAX,120.43720429603603
Jake Elliott,K,PHI,120.33153770013868
Tre Tucker,WR,LVR,120.24242360440886
David Njoku,TE,CLE,120.08725195575634
Cade Otton,TE,TAM,120.04634811297943
Buffalo Bills DST,DEF,BUF,119.15026338434359
J.K. Dobbins,RB,LAC,119.06929916144912
Elijah Moore,WR,CLE,118.42849196611415
Dontayvion Wicks,WR,GNB,116.93761625315238
Brock Bowers,TE,LVR,116.1908322191745
Rashod Bateman,WR,BAL,115.53803937006853
Amari Cooper,WR,2TM,115.21118555407453
Nick Folk,K,TEN,115.15110237554632
Wan'Dale Robinson,WR,NYG,115.12162055657045
Kareem Hunt,RB,KAN,114.90451402337872
Green Bay Packers DST,DEF,GNB,114.52774308981303
Tank Dell,WR,HOU,114.46885863948516
Michael Wilson,WR,ARI,114.0121378085257
Alec Pierce,WR,IND,113.90310602174361
Brandin Cooks,WR,DAL,113.39021221043679
Justin Tucker,K,BAL,113.2353177201845
Jake Ferguson,TE,DAL,113.06371363377474
Javonte Williams,RB,DEN,112.57444377163766
Will Levis,QB,TEN,112.03227965880193
Chad Ryland,K,ARI,111.45590733279549
Hunter Henry,TE,NWE,110.86641637966194
Harrison Butker,K,KAN,110.82370025544309
Evan McPherson,K,CIN,110.33737222827114
Malik Nabers,WR,NYG,110.17630658404455
Pat Freiermuth,TE,PIT,110.00098373847904
Daniel Jones,QB,NYG,109.83126201661183
Detroit Lions DST,DEF,DET,109.7718322630209
Cincinnati Bengals DST,DEF,CIN,109.22778304640707
Raheem Mostert,RB,MIA,108.89598317821579
Marvin Harrison Jr.,WR,ARI,108.77496781500335
Los Angeles Rams DST,DEF,LAR,108.52399264992303
Tampa Bay Buccaneers DST,DEF,TAM,108.44767701668319
Dalton Kincaid,TE,BUF,108.29939464558048
Minnesota Vikings DST,DEF,MIN,108.2255993158709
Seattle Seahawks DST,DEF,SEA,107.999109070057
Ray-Ray McCloud,WR,ATL,107.68476455699779
Demario Douglas,WR,NWE,107.08514376665754
Josh Palmer,WR,LAC,106.73145261230226
Younghoe Koo,K,ATL,106.15545347953149
Philadelphia Eagles DST,DEF,PHI,106.05469295956385
Tim Patrick,WR,DET,105.50623190964174
Ladd McConkey,WR,LAC,105.3116780082438
Joey Slye,K,NWE,105.2280740616381
Brandon Aiyuk,WR,SFO,105.04519081807696
Jayden Daniels,QB,WAS,104.91735184939732
Zack Moss,RB,CIN,104.64289785380736
Jake Moody,K,SFO,104.38537677180479
Miami Dolphins DST,DEF,MIA,103.7553484497188
Indianapolis Colts DST,DEF,IND,103.71995915060491
Baltimore Ravens DST,DEF,BAL,103.40769015756102
Tyjae Spears,RB,TEN,103.30510576579223
T.J. Hockenson,TE,MIN,102.62925231697587
Kyle Pitts,TE,ATL,102.42505547260795
Ezekiel Elliott,RB,DAL,102.31210586425436
Denver Broncos DST,DEF,DEN,102.2391116665038
Taysom Hill,TE,NOR,102.17611700941434
San Francisco 49ers DST,DEF,SFO,102.15571530908302
Darius Slayton,WR,NYG,101.77748816977943
Zach Ertz,TE,WAS,101.41285134186771
Mike Gesicki,TE,CIN,101.0075426820697
Kansas City Chiefs DST,DEF,KAN,100.53375385864187
Antonio Gibson,RB,NWE,100.22311768843029
Jaylen Warren,RB,PIT,100.17578267856159
Pittsburgh Steelers DST,DEF,PIT,100.10663053015647
Nick Westbrook-Ikhine,WR,TEN,99.96266858325565
Cleveland Browns DST,DEF,CLE,99.81505075383798
Xavier Worthy,WR,KAN,99.75368272163415
Chigoziem Okonkwo,TE,TEN,99.55177798253304
DeAndre Hopkins,WR,2TM,99.45468848798598
Dalton Schultz,TE,HOU,98.82388806473138
Los Angeles Chargers DST,DEF,LAC,98.58151730577497
Noah Fant,TE,SEA,98.41923499790289
Arizona Cardinals DST,DEF,ARI,98.33121216756574
Las Vegas Raiders DST,DEF,LVR,98.05696322127038
New Orleans Saints DST,DEF,NOR,97.53634104379258
Cole Kmet,TE,CHI,97.48583387197185
Dallas Goedert,TE,PHI,97.21173202497532
Andrei Iosivas,WR,CIN,97.12177546187124
Adam Thielen,WR,CAR,96.75562123967366
Houston Texans DST,DEF,HOU,96.36607434756246
Jerome Ford,RB,CLE,96.2448928564698
Devin Singletary,RB,NYG,96.19074088198501
Gardner Minshew II,QB,LVR,95.73990555421993
Bo Nix,QB,DEN,95.4664307476785
Cairo Santos,K,CHI,95.37464452583352
Tennessee Titans DST,DEF,TEN,94.76757632858393
Aidan O'Connell,QB,LVR,94.40486271275326
New England Patriots DST,DEF,NWE,94.36687543861082
Isiah Pacheco,RB,KAN,94.06046128339729
Isaiah Likely,TE,BAL,93.72576613137447
Nick Chubb,RB,CLE,93.18336694939715
Mack Hollins,WR,BUF,92.9261971952985
Rashee Rice,WR,KAN,92.89560067575967
Curtis Samuel,WR,BUF,92.43853275085552
Juwan Johnson,TE,NOR,92.35494757527107
Eddy Pi̱eiro,K,CAR,91.92563050126778
Ameer Abdullah,RB,LVR,91.78520737496807
Austin Seibert,K,WAS,91.06710580638166
Tyrone Tracy Jr.,RB,NYG,90.65396005914992
Bucky Irving,RB,TAM,90.455735936722
New York Giants DST,DEF,NYG,90.35362438425615
Joshua Karty,K,LAR,90.20764325815937
Rashid Shaheed,WR,NOR,88.93340376931349
Jaleel McLaughlin,RB,DEN,88.3543172915238
Tutu Atwell,WR,LAR,88.0580799730859
Jake Bates,K,DET,87.87760855617493
Atlanta Falcons DST,DEF,ATL,87.66639043552233
Washington Commanders DST,DEF,WAS,87.53309514792163
New York Jets DST,DEF,NYJ,87.46241261355118
Cooper Rush,QB,DAL,87.45410330422966
Matt Prater,K,ARI,87.29357993472689
Brian Thomas,WR,JAX,87.03804349912376
Noah Brown,WR,WAS,86.96287056591801
Tyler Allgeier,RB,ATL,86.93204943143654
Kayshon Boutte,WR,NWE,86.50320138937786
Foster Moreau,TE,NOR,85.34239649024542
Allen Lazard,WR,NYJ,85.24127590795376
Samaje Perine,RB,KAN,85.16101304541921
Colby Parkinson,TE,LAR,85.08074379123828
Marvin Mims,WR,DEN,84.34648743781456
Tyler Conklin,TE,NYJ,83.93243508721422
Noah Gray,TE,KAN,83.83984089256136
Chicago Bears DST,DEF,CHI,83.63602663852872
KaVontae Turpin,WR,DAL,83.41265567674259
Olamide Zaccheaus,WR,WAS,82.94476173395712
Dawson Knox,TE,BUF,81.8903703888201
Emanuel Wilson,RB,GNB,81.7207875400154
Evan Engram,TE,JAX,81.32601768064454
Tyler Boyd,WR,TEN,81.15576180208448
Tyler Johnson,WR,LAR,80.92995878625071
Greg Dortch,WR,ARI,80.87103033775576
Christian Kirk,WR,JAX,80.8688153909521
Justice Hill,RB,BAL,80.11194083143029
Jordan Mason,RB,SFO,79.72478720240163
Will Dissly,TE,LAC,79.1190545588876
Jalen McMillan,WR,TAM,78.79713400828184
Gus Edwards,RB,LAC,78.76028060501939
Deshaun Watson,QB,CLE,78.72407378346277
Calvin Austin III,WR,PIT,78.67951748166608
Dustin Hopkins,K,CLE,76.79086185000698
Austin Hooper,TE,NWE,76.38721242216637
Jalen Nailor,WR,MIN,75.95266104181503
Rome Odunze,WR,CHI,75.63466630407481
Jacksonville Jaguars DST,DEF,JAX,75.29903147510741
Drake Maye,QB,NWE,75.15898485729734
Kendrick Bourne,WR,NWE,74.75391130895618
Keon Coleman,WR,BUF,74.68344355376384
Will Reichard,K,MIN,74.2398447371967
John Parker Romo,K,MIN,73.55635531859896
Ty Johnson,RB,BUF,73.1821399694398
Zane Gonzalez,K,WAS,72.93689651832348
Miles Sanders,RB,CAR,72.76630922649744
JuJu Smith-Schuster,WR,KAN,72.49241036420214
Sam Howell,QB,SEA,72.48976696957077
Cedric Tillman,WR,CLE,72.11048213927198
Tank Bigsby,RB,JAX,71.94813848886882
Jordan Akins,TE,CLE,71.80765907835469
Tyler Huntley,QB,MIA,71.54201706781298
Carolina Panthers DST,DEF,CAR,71.50892549989187
Kenny Pickett,QB,PHI,71.49523511527687
Jamaal Williams,RB,NOR,71.31242967559933
Gabriel Davis,WR,JAX,71.25033595662202
Kalif Raymond,WR,DET,71.21460974371676
Mason Rudolph,QB,TEN,71.06845204311902
Caleb Williams,QB,CHI,70.74077223723891
Tyler Higbee,TE,LAR,70.54437758919072
Desmond Ridder,QB,LVR,70.37991091292405
DJ Turner,WR,LVR,70.21952368494287
Jimmy Garoppolo,QB,LAR,69.72314361743372
Joshua Dobbs,QB,SFO,69.52435871467735
Malik Willis,QB,GNB,69.44778323848554
Dalvin Cook,RB,DAL,69.29324158200795
Anders Carlson,K,2TM,68.61545636813103
Graham Gano,K,NYG,68.6139468610757
Joe Flacco,QB,IND,68.59301002043402
Luke Schoonmaker,TE,DAL,68.35261477631069
Sterling Shepard,WR,TAM,68.06446784923082
Josh Oliver,TE,MIN,67.80603874854879
Mac Jones,QB,JAX,67.75008205528488
Sean Tucker,RB,TAM,67.41082157094704
Cedrick Wilson Jr.,WR,NOR,67.10025371460839
Justin Watson,WR,KAN,66.92962650059839
Diontae Johnson,WR,3TM,66.56870388078528
Kyle Juszczyk,RB,SFO,66.51400418702002
Jameis Winston,QB,CLE,66.36901510892146
Michael Carter,RB,ARI,65.54639651254666
Cam Akers,RB,2TM,65.44879767921141
Marcus Mariota,QB,WAS,65.17681725317429
Zamir White,RB,LVR,64.16967441427178
Roschon Johnson,RB,CHI,64.16229974526527
Emari Demercado,RB,ARI,63.84081474848795
Jahan Dotson,WR,PHI,63.65338671519299
Trey Palmer,WR,TAM,63.545163831746095
Mitch Wishnowsky,K,SFO,63.27326821571042
Van Jefferson,WR,PIT,63.112311545167266
K.J. Osborn,WR,NWE,62.60084779371495
Kenneth Gainwell,RB,PHI,62.444780699418594
D'Onta Foreman,RB,CLE,62.08074382695395
Lil'Jordan Humphrey,WR,DEN,61.71368713923593
Jalen Brooks,WR,DAL,61.60075499873904
Marquez Valdes-Scantling,WR,2TM,61.487848714933776
Chris Brooks,RB,GNB,61.437846222623655
