Player Name,Position,Team,Predicted_Target
Parker Washington,WR,JAX,61.319482757184176
Cam Little,K,JAX,60.820960547940516
Ray Davis,RB,BUF,60.38628982410553
Tyrell Shavers,WR,BUF,60.29689688070414
Dyami Brown,WR,WAS,60.08383474422226
Drew Sample,TE,CIN,60.050683009497114
Marquise Brown,WR,KAN,59.54821465851326
Jacoby Brissett,QB,NWE,59.1443589126301
Greg Zuerlein,K,NYJ,59.05851798406141
Devaughn Vele,WR,DEN,58.82018122649859
Nelson Agholor,WR,BAL,58.439685518423374
Greg Joseph,K,3TM,58.248241129419796
Jeremy McNichols,RB,WAS,57.925189055745676
Grant Calcaterra,TE,PHI,57.88446807699539
Jake Browning,QB,CIN,57.600851484571116
Josh Whyle,TE,TEN,57.58191500145225
Zay Jones,WR,ARI,57.57078801169447
Brock Wright,TE,DET,57.52375306521948
Jeff Wilson,RB,MIA,57.39087713759417
Ricky Pearsall,WR,SFO,57.00544560354309
Terrace Marshall Jr.,WR,LVR,56.88393936838986
Myles Gaskin,RB,MIN,56.42595702156402
Michael Mayer,TE,LVR,56.29895569006926
Brenton Strange,TE,JAX,56.11382720984518
Jude McAtamney,K,NYG,56.068228330548905
Drew Lock,QB,NYG,55.97337043731658
Isaac Guerendo,RB,SFO,55.94985086918448
Alec Ingold,RB,MIA,55.694177640614136
Odell Beckham Jr.,WR,MIA,55.680868994020464
Cade York,K,2TM,55.614292233279606
Hunter Luepke,RB,DAL,55.44320673381221
Trey Lance,QB,DAL,55.28463668842792
Jamycal Hasty,RB,NWE,55.25554823280271
Adonai Mitchell,WR,IND,54.820113759817495
Mo Alie-Cox,TE,IND,54.74270832179094
Elijah Higgins,TE,ARI,54.2556597200166
Dante Pettis,WR,NOR,54.20356856576722
Tanner Hudson,TE,CIN,54.102664420524015
Malik Heath,WR,GNB,53.686266444365216
Hassan Haskins,RB,LAC,53.46959000914301
Jordan Whittington,WR,LAR,53.27923837894518
Tyler Goodson,RB,IND,53.241323393896565
AJ Barner,TE,SEA,53.15197551799498
Ryan Miller,WR,TAM,52.966833393541194
Tay Martin,WR,TEN,52.856303551009944
Kendre Miller,RB,NOR,52.827580630966445
Mitchell Trubisky,QB,BUF,52.79851822044365
Cordarrelle Patterson,RB,PIT,52.56950443645628
Kevin Austin,WR,NOR,52.38994911633824
Xavier Legette,WR,CAR,52.317258388955835
Nick Vannett,TE,TEN,52.29078550666972
Kristian Wilkerson,WR,LVR,51.90732879435607
Taylor Heinicke,QB,LAC,51.866813760926384
Adam Trautman,TE,DEN,51.81951485863405
Sincere McCormick,RB,LVR,51.68989272090652
Dameon Pierce,RB,HOU,51.55839355071163
Ronnie Rivers,RB,LAR,51.539232365449806
D'Wayne Eskridge,WR,MIA,51.19833849467904
Alex Bachman,WR,LVR,51.01412344478351
Tyquan Thornton,WR,NWE,50.95346342168274
Jalen Coker,WR,CAR,50.80085832474771
Mecole Hardman,WR,KAN,50.69599898197178
Andrew Ogletree,TE,IND,50.58032880677023
Trent Sherfield,WR,MIN,50.52562274986852
Xavier Smith,WR,LAR,50.49319588519354
Kendric Pryor,WR,CIN,50.42018912305207
Trey Sermon,RB,IND,50.396679506937254
Trey Benson,RB,ARI,50.18577864666462
Derius Davis,WR,LAC,50.1643071838804
KhaDarel Hodge,WR,ATL,50.08432942754485
Nick Mullens,QB,MIN,49.94821137415785
Cody Schrader,RB,LAR,49.932360169422196
Cody White,WR,SEA,49.92070185725422
John Metchie,WR,HOU,49.91258056727931
Jamison Crowder,WR,WAS,49.90579687699354
Clyde Edwards-Helaire,RB,NOR,49.64802068731191
DJ Chark,WR,LAC,49.5204560102287
Johnny Mundt,TE,MIN,49.50872915670553
Ashton Dulin,WR,IND,49.488455154852176
Troy Franklin,WR,DEN,49.442478129712896
Rakim Jarrett,WR,TAM,49.30413135362227
Jake Bobo,WR,SEA,49.288733983530435
Kylen Granson,TE,IND,49.17178353724694
Pierre Strong,RB,CLE,48.93555798483601
Allen Robinson,WR,DET,48.93510706834404
Malik Washington,WR,MIA,48.892257241815045
Mike Williams,WR,2TM,48.84965870627953
Blake Corum,RB,LAR,48.488470743251824
Laviska Shenault Jr.,WR,SEA,48.438233771653906
Theo Johnson,TE,NYG,48.37437922957899
Mason Tipton,WR,NOR,48.37118664292851
Payne Durham,TE,TAM,48.32547057408216
Ramel Keyton,WR,LVR,48.217517293482004
Matthew Wright,K,3TM,47.98818825599471
Erick All,TE,CIN,47.95158725631297
Michael Woods II,WR,CLE,47.93644212375742
Anthony Miller,WR,BAL,47.91038930583561
Chris Rodriguez,RB,WAS,47.84453305392744
Cam Grandy,TE,CIN,47.80415416957851
Grant Dubose,WR,MIA,47.6954206879702
Julian Hill,TE,MIA,47.61732635022591
Bo Melton,WR,GNB,47.571172929849425
Ryan Flournoy,WR,DAL,47.538740433171746
Skylar Thompson,QB,MIA,47.50449230821922
Carson Wentz,QB,KAN,47.396125067247034
Treylon Burks,WR,TEN,47.35661486793523
Robert Woods,WR,HOU,47.340268119448346
Luke Musgrave,TE,GNB,47.15327109382217
Trenton Irwin,WR,CIN,47.04620807602932
Nate Adkins,TE,DEN,46.90444813602808
Jordan Mims,RB,NOR,46.83166497266618
Tom Kennedy,WR,DET,46.812490340659124
Tony Jones,RB,ARI,46.80283973409858
Jalen Reagor,WR,LAC,46.78909253458912
Jacob Kibodi,RB,CLE,46.72232417572198
Ty Chandler,RB,MIN,46.60675911869227
Andy Dalton,QB,CAR,46.59137253852769
Deuce Vaughn,RB,DAL,46.56892396490658
Darnell Washington,TE,PIT,46.348579250787665
David Bell,WR,CLE,46.3101400790613
Patrick Taylor,RB,SFO,46.287483525494
Jaelon Darden,WR,CLE,46.24286186163791
Josh Reynolds,WR,2TM,46.18297657320196
Spencer Rattler,QB,NOR,46.182411600836815
Isaiah Hodgins,WR,NYG,46.022158597449476
Bub Means,WR,NOR,45.91394082989625
Tommy Tremble,TE,CAR,45.78178283346661
Nikko Remigio,WR,KAN,45.27563565039963
Harrison Bryant,TE,LVR,45.25881390614382
Bryce Oliver,WR,TEN,45.25765466000288
Robbie Chosen,WR,MIA,44.931406557948485
Brevyn Spann-Ford,TE,DAL,44.88557449936515
Davis Allen,TE,LAR,44.80804596742466
River Cracraft,WR,MIA,44.73462420006538
Scott Miller,WR,PIT,44.67228068817261
Brycen Tremayne,WR,WAS,44.648341218924614
James Proche,WR,CLE,44.316761858764025
Craig Reynolds,RB,DET,44.20955269896851
David Moore,WR,CAR,44.17101774203726
Mason Kinsey,WR,TEN,44.12879075400965
Anthony Gould,WR,IND,43.999606932875224
MarShawn Lloyd,RB,GNB,43.975847617010075
Bailey Zappe,QB,CLE,43.9573435470471
Parris Campbell,WR,PHI,43.90999493016617
Terrell Jennings,RB,NWE,43.8148727232393
Khalil Herbert,RB,2TM,43.7739870565871
Ben Skowronek,WR,PIT,43.64690060711199
Hendon Hooker,QB,DET,43.61685360080229
Joshua Kelley,RB,TEN,43.56290600618103
Ja'Lynn Polk,WR,NWE,43.52376393544543
Tommy DeVito,QB,NYG,43.46596684673939
Jacob Cowing,WR,SFO,43.228100209294546
Erik Ezukanma,WR,MIA,43.178242989022145
John Samuel Shenker,TE,LVR,43.0953570126048
Kyle Trask,QB,TAM,42.88570293297174
Austin Trammell,WR,JAX,42.84227737577178
Brandon Powell,WR,MIN,42.828556330997344
Jermar Jefferson,RB,DET,42.78011546597257
Chris Collier,RB,LVR,42.69561458763449
Keaton Mitchell,RB,BAL,42.57973550786223
Jody Fortson,TE,KAN,42.53918183628207
Geoff Swaim,TE,CLE,42.30094981726587
Hunter Long,TE,LAR,42.1270467504869
Durham Smythe,TE,MIA,42.03105529800431
DeeJay Dallas,RB,ARI,41.999690745305465
George Holani,RB,SEA,41.9882875989361
Ben Sims,TE,GNB,41.82363813621072
Jermaine Jackson,WR,NOR,41.67110897191782
Stone Smartt,TE,LAC,41.62428144718857
Charlie Jones,WR,CIN,41.42607314063984
Trent Taylor,WR,SFO,41.3570117354003
Jha'Quan Jackson,WR,TEN,41.31996329176455
Simi Fehoko,WR,LAC,41.26094144484519
Braelon Allen,RB,NYJ,41.183264568415346
Casey Washington,WR,ATL,41.11149350914208
Audric Estime,RB,DEN,40.97584253692926
Julius Chestnut,RB,TEN,40.973589529281256
Dorian Thompson-Robinson,QB,CLE,40.87435009984702
Dare Ogunbowale,RB,HOU,40.84570881685315
Brandon Johnson,WR,PIT,40.77979291792099
C.J. Ham,RB,MIN,40.763780657136486
Pharaoh Brown,TE,SEA,40.75733301336837
Clayton Tune,QB,ARI,40.716331642628866
Jaylen Wright,RB,MIA,40.38949187994333
Tylan Wallace,WR,BAL,40.327596194212305
Isaiah Williams,WR,DET,40.18264242246916
Davis Mills,QB,HOU,40.18125764531728
Carson Steele,RB,KAN,40.156904519093196
Tyreik McAllister,WR,LVR,40.062105365008755
Mike White,QB,BUF,40.05188010894502
D'Ernest Johnson,RB,JAX,39.88563399521016
DeAndre Carter,WR,CHI,39.83879527761399
Dallin Holker,TE,NOR,39.81362737230993
Devin Duvernay,WR,JAX,39.690926195234326
Ronnie Bell,WR,SFO,39.67302311328288
Charlie Kolar,TE,BAL,39.64077932308308
Joe Milton,QB,NWE,39.559280229668914
Blake Whiteheart,TE,CLE,39.51576755713973
Chris Blair,WR,ATL,39.38614875534263
Eric Saubert,TE,SFO,39.29660434771288
Tanner Conner,TE,MIA,39.22980050733559
Tyler Badie,RB,DEN,39.22389431869526
Tanner McKee,QB,PHI,39.11131806080677
Jonathan Mingo,WR,2TM,39.093039735079095
Sione Vaki,RB,DET,39.011128331522094
Kadarius Toney,WR,CLE,38.851217879470575
Jake Haener,QB,NOR,38.75389491905342
Braxton Berrios,WR,MIA,38.01326981109377
Tip Reiman,TE,ARI,37.88940820453926
Quintin Morris,TE,BUF,37.83361165846652
Ke'Shawn Vaughn,RB,SFO,37.75600381760675
Isaiah Davis,RB,NYJ,37.53009656844712
Brenden Bates,TE,CLE,37.50600820441172
Shane Zylstra,TE,DET,37.487501980613686
Brandon Allen,QB,SFO,37.09070600956792
Daniel Bellinger,TE,NYG,37.07038176281637
Chris Conley,WR,SFO,37.02020514405132
Gerald Everett,TE,CHI,36.95231606828469
Xavier Hutchinson,WR,HOU,36.88860157627069
Jermaine Burton,WR,CIN,36.81853958440877
John FitzPatrick,TE,GNB,36.77756018262307
Skyy Moore,WR,KAN,36.71788193113774
Kenny McIntosh,RB,SEA,36.7163683101858
Ja'Tavion Sanders,TE,CAR,36.69952390866481
Jamari Thrash,WR,CLE,36.645580216325506
Dylan Laube,RB,LVR,36.5295273276857
Chris Oladokun,QB,KAN,36.17987269645373
Tyrod Taylor,QB,NYJ,36.16477566160438
Riley Patterson,K,3TM,36.15594646553409
Michael Burton,RB,DEN,36.07375863382789
Hayden Hurst,TE,LAC,36.02830914028943
Luke McCaffrey,WR,WAS,35.81617655252457
Peyton Hendershot,TE,KAN,35.77785075088133
Xavier Weaver,WR,ARI,35.68754778283236
Brayden Narveson,K,2TM,35.557406141158744
Devin Culp,TE,TAM,35.53383226218277
David Martin-Robinson,TE,TEN,35.48011124770123
Kimani Vidal,RB,LAC,35.36116787487329
Dareke Young,WR,SEA,35.33790297073754
Kameron Johnson,WR,TAM,35.05634224478676
Michael Penix,QB,ATL,34.85442899432661
Justyn Ross,WR,KAN,34.81427752666831
John Ross,WR,PHI,34.7027705590453
Ethan Evans,K,LAR,34.65539531810132
Kyle Allen,QB,PIT,34.64324330869922
John Bates,TE,WAS,34.15552134444944
Adam Prentice,RB,NOR,34.11556594249892
MyCole Pruitt,TE,PIT,34.11005736367713
Javon Baker,WR,NWE,33.93993455005182
Connor Heyward,TE,PIT,33.841646399506224
Lucas Krull,TE,DEN,33.70470909471157
Jalin Hyatt,WR,NYG,33.65357802180316
Eric Gray,RB,NYG,33.63539516479327
Xavier Gipson,WR,NYJ,33.59100068629872
Spencer Shrader,K,3TM,33.56922843075829
Blake Watson,RB,DEN,33.37110942997245
Josh Johnson,QB,BAL,33.120064402845486
Aaron Shampklin,RB,PIT,33.116646206097315
Cade Stover,TE,HOU,32.58254062159571
Deven Thompkins,WR,CAR,32.555887571639516
Tucker Fisk,TE,LAC,32.5503490834692
AJ Cole III,K,LVR,32.30246815760054
Jase McClellan,RB,ATL,32.28870550401562
Jonathan Ward,RB,PIT,32.28099079329984
Tyrion Davis-Price,RB,PHI,32.17770941826302
Baylor Cupp,TE,KAN,32.10634244084813
Will Mallory,TE,IND,32.077524602193854
Ainias Smith,WR,PHI,32.05645602886162
Collin Johnson,WR,CHI,31.920330229470657
Greg Dulcich,TE,DEN,31.854843747272806
Zach Davidson,TE,BUF,31.650295204325243
Ross Dwelley,TE,ATL,31.34634981973461
Jarrett Stidham,QB,DEN,31.196828700148686
Tyson Bagent,QB,CHI,30.99312218745742
Johnny Wilson,WR,PHI,30.97372117194978
Travis Homer,RB,CHI,30.932463924710973
Patrick Ricard,RB,BAL,30.594416790100894
Dan Chisena,WR,CAR,30.533997228330325
Luke Farrell,TE,JAX,30.462218854271413
Britain Covey,WR,PHI,30.422180803704336
Brayden Willis,TE,SFO,30.148377996640672
Jake Camarda,K,TAM,30.108039988671095
Chris Manhertz,TE,NYG,29.975815995191997
Darrynton Evans,RB,CHI,29.943375112434683
Charlie Woerner,TE,ATL,29.912728982446655
Jared Wiley,TE,KAN,29.909099381029748
Bryan Anger,K,DAL,29.8509047144965
Devontez Walker,WR,BAL,29.67184588869334
Tim Jones,WR,JAX,29.60795586871584
Jeremy Ruckert,TE,NYJ,29.447850193073442
Tyler Scott,WR,CHI,29.30354793925046
Jack Fox,K,DET,28.944536190766886
Reggie Gilliam,RB,BUF,28.821661345693094
Jack Browning,K,TAM,28.660420167933818
Jack Stoll,TE,PHI,28.58384751232829
Jaheim Bell,TE,NWE,28.55343117712732
Daniel Whelan,K,GNB,28.252831696770766
Velus Jones Jr.,WR,2TM,28.172552268078977
Rasheen Ali,RB,BAL,28.13315099114524
Trenton Gill,K,TAM,27.9582631198374
Irvin Charles,WR,NYJ,27.87447474250074
Ryan Wright,K,MIN,27.87199335247449
Stephen Sullivan,TE,CAR,27.6488606827118
Jake Bailey,K,MIA,27.170997856366395
Will Shipley,RB,PHI,26.821219158372138
Eric Tomlinson,TE,LAC,26.23673587420743
Josiah Deguara,TE,JAX,26.101518543835088
Mike Boone,RB,CAR,25.682602278166872
Feleipe Franks,TE,CAR,25.016315420572692
Ben Sinnott,TE,WAS,24.832504195806024
Matthew Hayball,K,NOR,24.802849387079203
E.J. Jenkins,TE,PHI,24.50985082627723
Kenny Yeboah,TE,NYJ,24.319019975909892
Raheem Blackshear,RB,CAR,23.934200169912412
Tim Boyle,QB,2TM,23.883372382845405
Brevin Jordan,TE,HOU,23.80299691123941
Steven Sims,WR,HOU,23.78317457669363
Jordan Matthews,TE,CAR,23.072233800427796
J.J. Taylor,RB,HOU,22.776690805111837
British Brooks,RB,HOU,22.53698775293604
Riley Dixon,K,DEN,22.192889973010963
Rigoberto Sanchez,K,IND,21.95366008452974
JK Scott,K,LAC,21.735631963447883
Jonathon Brooks,RB,CAR,21.63864035543001
Bradley Pinion,K,ATL,21.378460450647022
Ian Thomas,TE,CAR,21.294545820241506
Malachi Corley,WR,NYJ,21.263338332816897
Jamie Gillan,K,NYG,20.406208082129837
Andrew Beck,RB,2TM,19.80718012724107
Jordan Stout,K,BAL,19.589771069893676
Logan Cooke,K,JAX,18.885864430876904
Marcedes Lewis,TE,CHI,16.578016704279527
Tory Taylor,K,CHI,16.296460549044067
Braden Mann,K,PHI,15.869606665461035
Johnny Hekker,K,CAR,12.943071314236107
Thomas Morstead,K,NYJ,12.097503811530938
