Player Name,Actual,Predicted
Josh Allen,380.64,341.2927908275561
Travis Kelce,262.8,286.84562127186103
Ezekiel Elliott,185.8,280.75216273152716
Ja'Marr Chase,260.72,277.05379044554536
Christian McCaffrey,467.2,273.7783131155554
C.J. Stroud,216.38,271.03077903853693
Patrick Mahomes,362.4,268.2195645461683
Justin Fields,218.18,257.3806421998725
Kyler Murray,274.48,256.7709494557695
Tyreek Hill,339.2,256.43943583015016
Mike Evans,262.5,249.9106521061841
Justin Herbert,368.76,239.64325440456298
James Robinson,86.6,236.23601110110377
Jonathan Taylor,146.4,235.7753109565311
Jared Goff,231.98,234.36291980752316
Russell Wilson,314.6,234.20825273781946
Michael Thomas,372.6,232.0674441245167
Stefon Diggs,328.6,231.4365835672172
Dalvin Cook,202.3,231.07750076801952
Melvin Gordon,178.8,228.36752452052295
Lamar Jackson,319.22,226.6502400293796
Travis Kelce,193.4,225.6682779437204
Alvin Kamara,234.7,225.20311507110966
Mike Evans,225.4,222.5748683180337
Cooper Kupp,199.4,221.54632256650834
Breece Hall,232.9,218.24137444227893
Aaron Jones,227.0,217.99944299738755
Josh Jacobs,231.3,217.74087180155541
Calvin Ridley,71.1,217.1790862458911
Joe Mixon,225.4,216.38890467120507
Tua Tagovailoa,254.36,216.00407075210504
Stefon Diggs,210.1,215.16295521913025
Robert Woods,243.1,214.16280045814457
Amon-Ra St. Brown,267.6,213.15167362478908
D.J. Moore,235.5,210.42072880366402
Matt Ryan,274.44,209.57971482934695
Bijan Robinson,337.7,208.17821080363962
Todd Gurley,215.4,206.1983041438985
Brandon Aiyuk,249.2,204.20299824608864
Joe Burrow,338.7,203.72110952223755
James Robinson,169.9,203.65361983208726
Christian McCaffrey,125.5,202.93206296265183
Kyler Murray,368.74,202.90826876884694
Chris Godwin,189.0,202.83356870075292
Sam LaPorta,174.6,199.4391245125766
Zach Ertz,215.6,198.6342462206488
Tyler Boyd,181.84,196.15619018135294
Zay Flowers,209.5,195.230385811547
Terry McLaurin,203.2,195.00839353949948
Tee Higgins,137.6,194.17510234053253
Tyler Lockett,202.4,194.14698182263422
Robert Woods,137.2,191.45263929907384
Christian McCaffrey,354.36,190.57432593247555
Chris Godwin,242.4,189.90094833442672
Jordan Addison,212.5,189.25615438994782
Matthew Stafford,254.56,188.61369412131427
Marquise Brown,154.0,188.0535642799426
DeVonta Smith,227.6,184.96790429376819
D.K. Metcalf,271.3,184.58615203413888
Courtland Sutton,9.6,183.9123226060867
Dalvin Cook,288.4,183.41711648550438
Allen Robinson,262.9,183.32170958595304
Jerry Jeudy,139.8,182.58674369871397
Kenyan Drake,210.2,182.21179022904673
Marcus Mariota,79.02,181.99166829778184
Calvin Ridley,279.5,181.474752548349
Carson Wentz,176.4,180.7056798813995
Aaron Rodgers,0.0,180.30287558255213
Ezekiel Elliott,172.5,179.25984002534508
James Conner,247.8,178.60228928920887
A.J. Brown,239.5,177.80037288403867
Mike Williams,161.3,177.29509894116975
Amari Cooper,200.5,175.7856230948803
Terry McLaurin,223.8,170.77516634367552
Christian Kirk,70.9,169.28022569527263
Aaron Rodgers,246.58,168.97167224905294
Diontae Johnson,150.7,167.3399412902124
Antonio Gibson,123.4,164.48840818577975
Travis Etienne,278.4,163.86751860376395
Carson Wentz,253.86,163.65823238290466
D.J. Moore,286.5,163.39592256135523
Mark Andrews,166.1,163.3237832137266
T.Y. Hilton,125.1,162.7722334591679
Darius Slayton,141.0,160.12521574004472
Noah Fant,122.6,159.1158778679678
Sterling Shepard,139.8,159.08563561256707
Tyler Lockett,263.4,158.31828143013075
Sam Howell,-0.84,157.91356657042263
Amari Cooper,122.7,157.88478555642217
Devin Singletary,165.34,157.72196397695222
Mark Andrews,188.8,157.10241484098594
Marlon Mack,8.6,155.80199906348844
Kyle Pitts,131.2,154.15028179585167
Michael Carter,124.0,145.82476642921944
Tua Tagovailoa,220.92,144.8491990231897
T.J. Hockenson,143.3,144.80183284839674
Kendrick Bourne,84.3,144.59601090783724
Derek Carr,236.36,143.703749850619
Tarik Cohen,17.5,143.68608384551595
Jakobi Meyers,178.3,143.11807464000995
Pat Freiermuth,74.8,142.25496846616855
Justin Fields,265.98,141.91633161538672
Sony Michel,150.6,141.45100573541293
James Conner,196.2,141.2071613726441
T.J. Yeldon,29.7,140.18517483741076
Hunter Henry,145.3,139.83010124758812
Darnell Mooney,78.9,138.3815350876839
Deshaun Watson,70.72,137.43482094704595
Kenny Stills,120.1,132.3115125471084
Cole Beasley,157.3,132.1790494432289
Robbie Chosen,158.3,131.78425876371648
Ronald Jones II,79.2,131.77509554259927
Evan Engram,102.5,130.96675213852814
DeAndre Hopkins,145.0,130.85924215358745
Gus Edwards,90.6,129.88400796624202
Dalton Kincaid,98.8,128.14291692574568
Austin Hooper,189.7,127.75383014081983
Christian Watson,103.3,126.81251566843054
Tyler Bass,126.0,125.71372235624742
Golden Tate,152.2,124.29851989179963
Harrison Butker,120.0,124.16863133771835
Dontayvion Wicks,110.5,124.1407615976455
Daniel Carlson,135.0,121.56801645972467
Jameis Winston,35.92,121.45638758687923
Hunter Henry,164.3,121.02125729709762
Justin Tucker,140.0,119.2391806432774
Tyler Bass,131.0,118.65725412558739
Golden Tate,86.52,118.6229356385361
Gabriel Davis,53.9,118.52470907013613
J.D. McKissic,127.9,118.10421062664891
Gus Edwards,128.2,117.8418282203185
Leonard Fournette,4.0,116.53519992479974
Younghoe Koo,131.0,116.52413719117756
Evan Engram,141.0,116.43244255117321
Treylon Burks,39.9,116.31243137209684
T.J. Hockenson,173.3,116.18901635110342
Graham Gano,44.0,116.11675818778184
Darrell Henderson,163.4,114.90179901429632
Ronald Jones II,186.3,114.68122329422788
Mark Andrews,205.2,114.46214664201388
Taysom Hill,102.34,113.70283103389251
Brian Robinson Jr.,192.1,113.03938711254949
Rhamondre Stevenson,243.1,112.46635004203816
Taysom Hill,143.52,112.3860614933789
Davis Mills,15.82,111.73993851063494
Ka'imi Fairbairn,111.0,111.39272249179099
Ryan Succop,20.0,111.32978259198477
Brett Maher,67.0,111.25631384692454
Chris Boswell,89.0,111.25390050885763
Vance McDonald,81.5,110.74411937922389
K.J. Osborn,118.0,109.80982641835732
Tevin Coleman,135.4,109.61900545547475
Robbie Gould,107.0,109.60522746160343
Aldrick Rosas,59.0,109.2889526244553
Myles Gaskin,171.6,109.15678428058001
Sam Darnold,145.28,107.70095172791932
Chicago Bears DST,85.0,106.96792237685831
Los Angeles Rams DST,88.0,106.96792237685831
Pittsburgh Steelers DST,105.0,106.96792237685831
Cam Akers,46.7,106.96160283670437
Los Angeles Rams DST,123.0,106.72518397848499
Minnesota Vikings DST,69.0,106.72518397848499
Greg Zuerlein,140.0,106.4868595272962
Dustin Hopkins,69.0,106.41057201179633
Cole Beasley,207.5,106.36368240774655
Adrian Peterson,124.5,106.31169076082904
Zane Gonzalez,90.0,106.23348533269717
Los Angeles Rams DST,124.0,105.91157958016699
Denver Broncos DST,78.0,105.91157958016699
Isaiah Likely,101.1,105.6239514892528
Kansas City Chiefs DST,113.0,105.55382452561952
Los Angeles Rams DST,106.0,105.55382452561952
Cam Akers,4.3,105.42858474331035
Joey Slye,116.0,105.39011177246286
Mason Crosby,19.0,105.2328154597321
Joey Slye,90.0,104.72350441793185
Joey Slye,102.0,104.29105486147544
Dallas Cowboys DST,138.0,103.52452853485389
Buffalo Bills DST,116.0,103.52451088266494
Houston Texans DST,58.0,103.26744307105709
Los Angeles Rams DST,75.0,102.90674409251979
Lamar Miller,2.6,102.77998198058813
Antonio Callaway,16.9,102.73271148746868
Tyler Allgeier,104.2,102.48963414258944
Michael Crabtree,6.2,102.48581229384246
Bryan Edwards,4.5,102.04850311169062
Kansas City Chiefs DST,103.0,101.86408817103626
Greg Olsen,53.9,101.07097043203323
Darius Slayton,108.0,100.98627702851887
Rob Gronkowski,147.3,100.75613840171101
Jarvis Landry,58.2,100.40154126885417
Jake Elliott,147.0,100.11326576103811
Baltimore Ravens DST,136.0,99.5866178135142
Cody Parkey,16.0,99.36653750195143
San Francisco 49ers DST,112.0,99.00892061760267
Robbie Chosen,224.1,99.00173455614981
Los Angeles Chargers DST,79.0,98.83535187018056
Jakobi Meyers,186.3,98.77170510258232
Ricky Seals-Jones,58.9,98.14030512689472
Cincinnati Bengals DST,106.0,97.92619510188551
Denver Broncos DST,145.0,97.92619510188551
Chris Herndon,1.7,97.80876262363756
Joey Slye,91.0,97.80869241194733
Denver Broncos DST,80.0,97.41799796076249
Darrel Williams,21.1,96.95832477824443
Arizona Cardinals DST,74.0,96.93024458884685
Buffalo Bills DST,114.0,96.93024458884685
Giovani Bernard,57.1,96.64589313932505
Carolina Panthers DST,105.0,96.42204744772383
Arizona Cardinals DST,106.0,96.38596236988309
New York Jets DST,73.0,96.38596236988309
Carolina Panthers DST,87.0,96.38596236988309
Miami Dolphins DST,138.0,96.38596236988309
Carolina Panthers DST,79.0,96.38596236988309
Green Bay Packers DST,103.0,95.87776522876007
Atlanta Falcons DST,72.0,95.87776522876007
Jacksonville Jaguars DST,56.0,95.87776522876007
Randy Bullock,93.0,95.53105065697429
Arizona Cardinals DST,107.0,95.53078740153373
Arizona Cardinals DST,92.0,95.52459299948818
Dan Bailey,122.0,95.2473248461079
Cole Beasley,9.5,95.1467315210081
Gerald Everett,89.8,94.88610502865839
Wan'Dale Robinson,182.7,94.54257539854473
Michael Thomas,89.8,93.94227578056325
Irv Smith Jr.,96.5,93.3657574459593
DeVante Parker,102.9,93.32426875179199
Aldrick Rosas,19.0,92.30791146133646
Stephen Hauschka,97.0,91.88438057453935
Samaje Perine,81.4,91.23448280784332
Chris Hogan,14.7,90.94106459680101
Cameron Dicker,149.0,90.13642111728946
Cincinnati Bengals DST,96.0,89.96653149701928
Gus Edwards,59.3,89.61568579828325
Seth Roberts,60.1,89.01648183383337
Trey Palmer,33.2,88.69801658746026
Logan Thomas,126.8,88.1728526804386
Zach Wilson,107.94,88.06703384245782
Robert Tonyan,50.4,88.00800467996703
Frank Gore,94.9,87.8052669944313
Marcus Mariota,11.76,87.52999473868758
Josh Reynolds,122.3,87.12600787924573
Brandon Allen,49.7,86.8481915727097
Alexander Mattison,88.4,86.38929177897599
Chris Thompson,91.6,86.3132825202545
Chase McLaughlin,132.0,86.2262049375883
Breshad Perriman,99.1,86.16400894952069
Theo Riddick,10.7,85.86209349546975
Ty Johnson,42.8,85.62473367658495
Cody Parkey,-1.0,84.15217347049547
Greg Olsen,123.7,83.83532946016813
Noah Brown,101.6,83.69679485906866
Quez Watkins,84.5,82.9754377605351
Jalen Reagor,74.1,82.81344031020514
Damien Williams,141.1,82.5982337769497
Geronimo Allison,0.0,81.98228857757435
Courtland Sutton,148.24,81.82280819795601
Cairo Santos,23.0,80.99759394066984
Chigoziem Okonkwo,109.6,80.40551288867694
Chigoziem Okonkwo,113.4,80.32919979477806
Dan Arnold,73.8,80.2899357460153
Juwan Johnson,118.8,80.13334596285752
Kendrick Bourne,127.7,80.05877279470579
AJ Dillon,117.6,79.9227178148539
Austin Seibert,21.0,79.73278392454841
Khalil Shakir,180.5,79.39110143306804
Drew Lock,49.88,79.11320203233004
Nick Vannett,33.6,78.91121640878968
Tim Patrick,156.4,78.84581978629218
J.K. Dobbins,191.8,78.83222332236521
Khalil Herbert,110.5,78.05151696681827
Foster Moreau,46.3,77.95680265199111
Brett Maher,152.0,77.7079738866088
Darwin Thompson,35.2,77.2257740653591
Tevin Coleman,12.7,77.09727659294448
Kareem Hunt,124.8,76.21280010338091
DJ Chark,13.1,76.12222652650964
Keelan Cole,78.9,75.73816796906318
Jermar Jefferson,4.2,75.12127437051466
Albert Okwuegbunam,25.5,74.92338826795705
Ryan Griffin,98.62,74.90475596324406
Keke Coutee,52.8,74.45849493619416
Eddy Pi̱eiro,99.0,74.17309459143279
DeAndre Washington,17.1,74.03521509642333
Rex Burkhead,107.6,74.02593835400047
Andy Dalton,80.2,73.82635352820816
Carlos Hyde,149.2,73.68018061060751
Teddy Bridgewater,-0.2,73.54616887251227
Teddy Bridgewater,200.68,73.51767818782142
Jeff Heuerman,31.4,73.45925861124076
D'Onta Foreman,129.0,73.45811115268226
Dawson Knox,59.1,73.45070410790579
Wayne Gallman,13.5,73.4475503386339
Mike White,1.12,72.97490866446384
Braxton Berrios,55.9,72.79904783987978
Kenny Stills,31.4,72.65563726685157
Josh Reynolds,103.9,72.28111736743661
Ito Smith,6.4,71.44720463073399
Jeff Wilson,49.5,71.27740943002506
Will Dissly,86.9,71.13789288922716
Jonnu Smith,124.2,70.92018538718925
Myles Gaskin,2.0,70.78118932094185
Tim Patrick,37.8,70.72380137502503
Marshawn Lynch,9.4,68.7597719452069
Jimmy Garoppolo,233.32,68.49056178868356
Jacoby Brissett,22.86,68.48737651888835
Breshad Perriman,33.4,68.34635881190455
Drew Sample,19.1,68.25579137438368
Giovani Bernard,66.4,67.61025157952459
Mike Davis,2.2,66.70030544051708
Brandon Bolden,27.3,66.04266265471381
Duke Johnson,0.4,65.77545222384113
Randall Cobb,79.7,65.63558920210458
Joshua Kelley,17.0,65.51765041559068
Andy Isabella,2.3,65.34504907235535
David Johnson,9.1,65.29759560893154
Justin Jackson,86.2,64.95656100818435
Steven Sims,25.4,64.6236287001059
Skyy Moore,53.7,64.42098796010363
Olabisi Johnson,32.9,64.3960195810059
Ryquell Armstead,12.6,63.8143215766769
Jamaal Williams,37.1,63.712773238527035
Adam Trautman,43.8,63.68588058252894
Eddy Pi̱eiro,140.0,63.67344300459178
Jake Bobo,29.7,63.66294605701009
Terrace Marshall Jr.,79.0,63.206460552085844
Jeremy McNichols,63.8,63.119925643639604
Kalif Raymond,106.2,62.96016121204813
Allen Lazard,142.5,62.95720755587424
D'Ernest Johnson,35.9,62.71682959234527
Jarius Wright,56.9,62.54030862557535
Jalen Guyton,8.4,62.327080907744836
James Washington,133.5,62.051037244690214
Jalen Richard,49.1,61.76430665452869
Jimmy Garoppolo,215.5,61.708386341158715
Justin Jackson,63.3,60.81137537553431
Parris Campbell,14.7,60.652795791162184
Daniel Bellinger,26.5,60.414370421870686
Mo Alie-Cox,53.9,60.15425685863344
Michael Carter,35.8,59.491880449678405
N'Keal Harry,73.9,59.48476619836992
DeeJay Dallas,8.2,59.45275951354704
Gardner Minshew II,90.32,59.412120109816755
Benny Snell Jr.,18.7,59.19084563867719
Darrel Williams,52.5,58.927598014365785
Miles Boykin,69.6,58.926280568084756
Mecole Hardman,33.2,58.658186590108876
Jordan Mason,111.0,58.58176913544729
Keke Coutee,1.5,58.04237514560385
Dion Lewis,55.2,57.74559778302061
Nick Mullens,11.76,57.61007779054664
Gus Edwards,185.0,57.6029080236984
Dyami Brown,32.8,57.58770839945759
Joshua Kelley,64.8,57.279720250173156
Donald Parham,29.0,57.11478205404202
Tevin Coleman,51.5,56.808986167421565
Jeff Wilson,142.3,56.6807134163862
Chad Williams,0.0,56.64919378727279
Equanimeous St. Brown,25.4,56.6248341462435
Andy Dalton,164.24,56.615848535573726
Cordarrelle Patterson,37.5,56.605512964582054
Case Keenum,28.68,56.5960404778339
Anthony Firkser,83.7,56.34055106261602
Marcus Johnson,39.5,56.28756119926335
Cody Core,5.8,56.14594982974432
Pharoh Cooper,10.3,55.536666807118486
Kareem Hunt,155.4,55.470934480708436
Foster Moreau,33.0,55.00314812320555
Blake Jarwin,32.6,54.405382511852494
Brock Wright,28.1,54.18565571091103
Calvin Austin III,112.8,54.160034113917405
Marcus Mariota,182.56,53.76237363163433
Albert Okwuegbunam,76.0,53.616961908456496
Parris Campbell,147.1,53.25069503752307
Ben Skowronek,21.5,53.17949560906294
Josh Oliver,65.8,52.94806245723242
Damion Ratley,8.3,52.715718798993315
Ke'Shawn Vaughn,10.2,52.67748057952603
Tom Kennedy,22.1,52.66038864857839
Trenton Cannon,7.9,52.5967374893207
Jarrett Stidham,24.64,52.508114844830786
Jordan Akins,28.2,52.32550333137331
Joe Flacco,99.04,52.28443097505035
Randall Cobb,93.6,52.19034034698924
Matt LaCosse,32.1,51.79188495328278
Jaeden Graham,5.5,51.703239802363676
Tyler Johnson,72.0,51.25819681657107
Josiah Deguara,24.4,51.171363230565774
Kalen Ballage,51.8,50.89764352708019
Alex Erickson,92.24,50.55704889595118
Austin Hooper,106.6,50.36085086391295
Tommy Tremble,60.4,50.18465760485815
Darren Fells,8.3,50.17793914347842
Foster Moreau,83.3,50.13372633231745
Rodney Smith,9.8,50.02403875430541
Jalen Nailor,5.9,49.63896939439863
Malcolm Brown,109.1,49.44804660485326
Matt Ammendola,24.0,49.42256283900718
John Bates,28.8,49.27274084766242
Jeff Driskel,13.94,48.93895908423751
Anthony McFarland Jr.,2.4,48.53475374375308
Charles Clay,47.7,48.43744386033745
Mo Alie-Cox,32.7,47.85401314073995
D'Ernest Johnson,34.8,47.70719592610984
Cody Latimer,66.0,47.60239207956983
DeAndre Carter,110.3,47.15094833811902
Case Keenum,1.84,46.87321221851728
Dare Ogunbowale,48.7,46.7861429659918
Ty Montgomery,15.8,46.572925786901344
Adam Trautman,60.4,46.37342896623546
DeAndre Carter,14.2,45.96000378231082
Chad Henne,-0.72,45.40208177364611
Jamal Agnew,40.3,45.18704908579189
Kadarius Toney,51.0,45.15309606204768
Davis Allen,9.9,44.9215605638511
Jeff Wilson,156.5,44.90762635364008
Boston Scott,15.8,44.58259670205501
John Metchie,53.4,44.539338415601236
Deuce Vaughn,11.8,44.29151666316461
Ito Smith,55.3,44.11667358636624
Durham Smythe,40.0,44.115250598226396
Jamycal Hasty,47.5,43.87741834600825
Raheem Blackshear,15.1,43.25610412631819
Sterling Shepard,20.3,43.18770149349673
Ted Ginn Jr.,5.0,43.05175708731888
Justin Hardy,38.5,43.00992450636001
Sammy Watkins,46.5,42.904705530505936
Devontae Booker,83.7,42.40028844603364
Isaiah Ford,40.1,42.26393142350747
Deonte Harty,111.1,42.03228222767796
Robbie Chosen,1.5,42.007124993243366
Kevin Harris,21.3,41.9063295248017
Brandon Bolden,50.9,41.72566595438442
Tyquan Thornton,8.7,41.312413491573
Stephen Anderson,3.9,41.18312262273945
Jaylen Samuels,5.3,40.90430685403527
Jonathan Williams,4.6,40.798329804936095
Nick Vannett,29.5,40.75260561342128
Marcus Mariota,25.84,40.700734339006715
Durham Smythe,71.6,40.696058183818565
Cam Sims,16.9,40.39059941772073
Harrison Bryant,17.6,39.73523607717978
Jacob Hollister,20.5,39.701104041160015
Mike Davis,206.5,39.35914604081086
Devonta Freeman,195.6,39.30310626857743
Dontrelle Inman,30.1,39.04780040857801
Jeremy McNichols,73.6,38.715795617027716
Rhett Ellison,40.7,38.51373610020221
Tavon Austin,45.4,38.47851480675389
David Blough,-1.4,38.11423194554491
Trey Sermon,53.8,37.723538697025795
Brandon Bolden,11.1,37.49434466265201
Clayton Tune,-2.08,37.413394525687046
D'Onta Foreman,17.0,37.12963048889336
Jesper Horsted,4.9,36.939144108452496
DJ Chark,223.8,36.88303811170657
Chris Moore,115.1,36.75722860005659
Patrick Taylor,29.8,36.27448170657864
Travis Homer,6.4,36.17615388678446
Phillip Dorsett,51.7,36.14022441517632
Parris Campbell,15.0,35.98193378670547
Jalen Guyton,24.9,35.77197692404302
Chase Daniel,12.16,35.7461672268638
Donald Parham,79.5,35.72874066669539
Kyle Allen,9.94,35.57604584405478
Trayveon Williams,6.5,35.53810674486763
Cedrick Wilson Jr.,69.6,35.49598927081829
Equanimeous St. Brown,20.2,35.14987582514503
C.J. Ham,32.9,35.130222842225926
Andy Janovich,15.3,34.95204377103762
Ryan Griffin,63.1,34.7318865756082
Marcedes Lewis,12.9,34.5058363485401
D'Ernest Johnson,102.1,34.504924266441485
Ashton Dulin,42.5,34.35495538891001
Josh Whyle,58.8,34.13790519473485
Ross Dwelley,49.5,33.73603114187553
Dwayne Washington,7.6,32.61321384394156
Damien Harris,89.3,32.52188818695518
J.J. Taylor,2.7,32.4253305130654
Tyler Goodson,44.4,32.36515789418019
Auden Tate,12.9,32.232459322984276
Michael Woods II,13.5,32.102331187770524
Mo Alie-Cox,17.3,31.915524940384657
Greg Dortch,113.1,31.796124635069273
N'Keal Harry,24.6,31.621910753379755
Trey Quinn,49.8,31.602927757670354
Trent Sherfield,22.3,31.486764370589206
Andre Roberts,3.7,31.39482420687757
Dante Pettis,63.2,31.376068615340632
Pharoh Cooper,55.5,31.159009098475757
Josh Johnson,0.7,30.896344045546197
Mack Hollins,37.6,30.73666462108345
Raheem Blackshear,4.0,30.328119735726688
MyCole Pruitt,55.0,30.06578238978396
Quintin Morris,10.6,29.91860898467829
Samaje Perine,1.6,29.90901278557352
Lawrence Cager,13.6,29.809040259857447
Ronnie Rivers,20.1,29.64047599511346
Mike Nugent,25.0,29.639300131821493
Kristian Wilkerson,9.8,29.48462000195342
Mike Boone,28.8,29.16697148153695
MyCole Pruitt,21.0,29.079632981682696
Trent Sherfield,83.7,28.968698372041022
Mike Boone,5.9,28.72152072318763
Adam Shaheen,14.4,28.58628405727175
Chase Daniel,-0.2,28.49273154319055
Daniel Brown,5.1,28.44461492280643
Trent Sherfield,23.7,28.153113982647536
Jaelon Darden,4.8,27.819653300145223
Darnell Washington,45.0,27.653695465596876
Josh Oliver,13.6,27.629925502621482
JJ Arcega-Whiteside,5.6,27.609736393309117
Ben Skowronek,11.9,27.532048287178252
Trey Sermon,20.3,27.418474536870505
Christian Blake,27.1,27.38616269120671
Nick Vannett,11.5,26.742435784280932
Collin Johnson,1.6,26.506111314788324
Velus Jones Jr.,0.9,25.890364759838064
Tucker Fisk,10.9,25.69379831517745
Qadree Ollison,19.7,25.616581792444297
Taylor Heinicke,212.86,25.605138321771644
Tyrie Cleveland,0.0,25.54155734677742
Dontrell Hilliard,70.7,25.427314192185936
Payne Durham,32.5,25.283767697933303
Mitchell Wilcox,14.6,25.112711986336365
Drew Sample,1.8,25.063038691713885
J.J. Taylor,6.4,25.026905979489392
Alec Ingold,24.3,25.022023325815997
Trace McSorley,9.3,24.924409512453234
Brenton Strange,91.1,24.91427461335781
John Wolford,-1.9,24.81136832804735
Tyler Kroft,19.1,24.71340593104697
Keith Kirkwood,4.7,23.928771128640662
Austin Trammell,0.9,23.909927864099874
Alex Erickson,45.2,23.854336655052062
Demetrius Harris,4.0,23.75867698864447
Bailey Zappe,7.0,23.66509827677674
Seth Devalve,26.0,23.488147141159875
Auden Tate,101.5,23.474821440380843
Austin Carr,11.7,23.468970310184098
Jaydon Mickens,1.0,23.39212885085584
Deon Yelder,10.6,23.336009269591493
Jaleel Scott,2.6,23.276456827620233
Gary Brightwell,29.0,23.228278754298287
Tony Jones,11.5,23.06121050365795
Laquon Treadwell,2.6,23.021533812727142
Cethan Carter,10.3,22.898877019974655
De'Lance Turner,0.6,22.800843211368203
KhaDarel Hodge,29.0,22.686925794227022
Bobo Wilson,0.5,22.495154694597723
Jalen Guyton,97.1,22.425362560810477
Chris Lacy,9.0,22.425362560810477
Stone Smartt,32.5,22.328666404435165
Russell Gage,98.8,22.304993506205445
Luke Willson,15.9,22.156027074034647
Blake Bell,11.6,21.813921135260255
Alex Armah,7.7,21.75422133484877
Julian Hill,20.0,21.69620266474407
Dontrell Hilliard,34.1,21.55925006839414
Tyler Conklin,42.4,21.513605559451676
Jason Moore,8.6,21.45024843917229
Kene Nwangwu,1.3,21.38685548130902
Nate Adkins,43.5,21.382522147746815
Gunner Olszewski,-3.0,21.17095961737097
Alex Armah,4.3,20.813207260775382
Jaelon Darden,1.6,20.731786554744517
Tim Boyle,20.34,20.571088981329225
Marcedes Lewis,38.7,20.130259894187866
Darrell Daniels,1.0,20.063626989047467
Hunter Long,13.0,19.882145897316892
Logan Thomas,39.3,19.679369603544476
Kyle Trask,-0.1,19.566879412068722
Jeremy McNichols,43.9,19.452648781452872
Tyler Conklin,13.8,19.44594982747052
Antony Auclair,0.0,19.289620073740338
Trenton Irwin,63.2,18.954715621529736
Brandon Zylstra,6.6,18.71510219283288
Adam Prentice,2.8,18.65055211147366
Tyler Davis,7.5,18.580013683560168
Colby Parkinson,69.2,18.52790907644336
Cody White,1.2,18.51612934232967
Alex Bachman,6.1,18.367947940171682
Gunner Olszewski,0.0,18.29168486680842
Ryan Wright,0.0,18.281278464483933
Dalton Schultz,146.5,18.172331764623518
Brandon Powell,45.6,18.170469398569963
James Proche,-2.0,18.048079268302786
Mike Thomas,30.3,17.998018890487426
Adam Prentice,0.0,17.986903217178774
Charlie Woerner,6.2,17.751102000072407
Blaine Gabbert,5.16,17.505415437171717
Blake Bell,22.2,17.47780652423381
Charlie Woerner,11.6,17.032918793696762
Jamie Gillan,-2.0,16.823580616699115
Ashton Dulin,45.5,16.799063996322797
Keith Kirkwood,14.7,16.672401644746405
Kendall Blanton,5.5,16.612239783920618
Ricky Ortiz,1.8,16.549097214747263
Brandon Zylstra,49.0,16.226768855195008
Gunner Olszewski,10.2,16.145387570294332
Brian Hoyer,12.28,16.122444544260116
Jason Moore,1.5,15.557907464288768
Cody Hollister,7.3,15.41862104155621
Richard Rodgers,1.4,15.117010839248085
Tanner Hudson,80.2,15.090714985308317
Penny Hart,5.0,14.933257397354398
Chris Streveler,7.0,14.490806890625384
Geno Smith,54.28,14.43519421182646
Ben Ellefson,5.6,14.410618645044083
Johnny Hekker,0.0,13.768312915733219
Mitchell Wilcox,36.9,13.523945667717733
Anthony Sherman,8.3,13.316642057517269
Reggie Gilliam,0.7,13.21956176661973
Logan Cooke,0.0,13.134526381933247
Cyril Grayson,44.6,13.127538636134641
Eric Saubert,24.7,12.852815118380775
Adam Prentice,2.4,12.846308794913208
Antony Auclair,15.7,12.167528383618787
Blake Bell,10.0,11.973163105567904
Kevin White,9.4,11.931311059287193
Jake Camarda,0.0,11.671036425461102
Trenton Gill,0.0,11.671036425461102
Nick Vannett,48.5,11.659926032260328
Ryan Santoso,13.0,10.779567111599105
Washington Redskins DST,0.0,10.523039073524272
Chris Manhertz,12.0,10.428253108829464
Jamie Gillan,-1.0,10.034923689094756
Keith Smith,6.3,9.919483897614048
Kenjon Barner,0.0,9.259101698090326
Jakob Johnson,2.2,8.964575811080428
Tress Way,0.0,8.401064965109814
Keith Smith,17.7,8.29583978613843
Tommy Townsend,0.0,8.26323886104176
Jack Fox,0.0,8.021789095671691
Bradley Pinion,0.0,7.333573018485495
Logan Cooke,0.0,6.925723981818439
Eric Tomlinson,28.9,6.840264388443404
Rigoberto Sanchez,0.0,5.796875708616754
Riley Dixon,0.0,5.695490759446025
Thomas Morstead,0.0,5.326560366006464
Mitch Wishnowsky,0.0,4.04977770767161
Bradley Pinion,0.0,3.8237843386170467
Cameron Johnston,0.0,3.129165829014426
Sam Martin,0.0,2.1905435685504435
Andy Lee,0.0,1.4664462276256147
