Player Name,Position,Target_PPR,Predicted_Target
Lamar Jackson,QB,,326.1472414356994
Joe Burrow,QB,,308.96850775480675
Ja'Marr Chase,WR,,277.9693449047193
Amon-Ra St. Brown,WR,,271.0876105710193
Jalen Hurts,QB,,270.9405568956892
CeeDee Lamb,WR,,267.2930798289046
Justin Jefferson,WR,,263.2654317141781
Baker Mayfield,QB,,251.35679137157658
Jahmyr Gibbs,RB,,248.21511980377704
Kyler Murray,QB,,246.33544291986397
Saquon Barkley,RB,,242.7555597099219
Sam Darnold,QB,,242.6685155130629
Derrick Henry,RB,,238.9546519910011
Tyreek Hill,WR,,232.22066105614428
Christian McCaffrey,RB,,227.71481568306606
Josh Allen,QB,,227.1311197450384
Bijan Robinson,RB,,223.93287423915814
Jared Goff,QB,,218.30775032414488
David Montgomery,RB,,216.5877491520664
C.J. Stroud,QB,,215.17503634615107
Josh Jacobs,RB,,214.61873427379186
Justin Herbert,QB,,212.06869248823978
Patrick Mahomes,QB,,209.21989568643
De'Von Achane,RB,,205.23164091931486
Brock Purdy,QB,,204.7700636665362
Garrett Wilson,WR,,203.1957793975991
A.J. Brown,WR,,203.17653581243908
Drake London,WR,,201.97579550910768
D.J. Moore,WR,,201.0914678082831
Jaxon Smith-Njigba,WR,,199.71282157992093
Breece Hall,RB,,199.03535854925977
Aaron Rodgers,QB,,197.12187768908322
Jordan Addison,WR,,196.3698070774187
Puka Nacua,WR,,195.39451754611534
Mike Evans,WR,,194.7073952928692
Davante Adams,WR,,194.68605429793593
Kyren Williams,RB,,194.15857745714862
Jonathan Taylor,RB,,190.65795558769057
Zay Flowers,WR,,187.7455159852321
Sam LaPorta,TE,,185.9138720212627
Joe Mixon,RB,,182.00995741229582
Chase Brown,RB,,181.28923443203968
Terry McLaurin,WR,,180.44573451591512
Rico Dowdle,RB,,179.04703822434956
Dak Prescott,QB,,177.76905513836203
DeVonta Smith,WR,,177.58239846805554
Kenneth Walker III,RB,,175.70709302695784
Courtland Sutton,WR,,175.70425840008372
Aaron Jones,RB,,173.5190289372856
Tee Higgins,WR,,172.94419833011318
Bryce Young,QB,,172.27561359357696
Geno Smith,QB,,172.25218011942667
Jayden Reed,WR,,171.98268732090108
Tony Pollard,RB,,171.3297723684104
George Kittle,TE,,171.02470362544034
Nico Collins,WR,,169.90568302296288
Alvin Kamara,RB,,169.8925004196551
Jerry Jeudy,WR,,168.24654966717657
Najee Harris,RB,,166.75994224108834
Stefon Diggs,WR,,166.46272726060084
Jakobi Meyers,WR,,165.04328799504646
Justin Fields,QB,,164.90409204763415
D'Andre Swift,RB,,164.3867074803464
D.K. Metcalf,WR,,164.0570670779803
James Conner,RB,,163.6566541137508
Trey McBride,TE,,160.88325879590133
James Cook,RB,,159.2804403204411
Josh Downs,WR,,159.23094182050514
Deebo Samuel,WR,,158.90974191473572
George Pickens,WR,,158.70571719458195
Chuba Hubbard,RB,,156.77857172534937
Brandon Aubrey,K,,154.03953107646572
Travis Kelce,TE,,151.53182283912145
Michael Pittman Jr.,WR,,150.1022397974388
Rachaad White,RB,,145.82510985903122
Tua Tagovailoa,QB,,145.81427488509385
Jordan Love,QB,,145.28070579711232
Travis Etienne,RB,,144.07091777235343
Rhamondre Stevenson,RB,,143.87504025572974
Daniel Jones,QB,,143.5921092294046
Austin Ekeler,RB,,143.5230568857605
Russell Wilson,QB,,142.5408043870489
J.K. Dobbins,RB,,142.43070438312
Wan'Dale Robinson,WR,,141.77788586461216
Keenan Allen,WR,,141.65888013199557
Chase McLaughlin,K,,141.26139397367845
Mark Andrews,TE,,140.55919460446947
Jason Sanders,K,,139.63361271332008
Ka'imi Fairbairn,K,,138.77292185331513
Jameson Williams,WR,,137.4274084857061
Cameron Dicker,K,,137.13839143687952
Chris Godwin,WR,,136.9912787910388
Quentin Johnston,WR,,135.7555425598879
Amari Cooper,WR,,135.0260123927509
Cooper Kupp,WR,,134.15539708054968
Calvin Ridley,WR,,133.79912633085414
Tucker Kraft,TE,,133.46842319981985
Darnell Mooney,WR,,132.36892361313872
Chris Boswell,K,,132.0337820777082
Derek Carr,QB,,131.43562681757072
Jauan Jennings,WR,,131.36291386492238
Jaylen Waddle,WR,,130.63023083730604
Chris Olave,WR,,129.97213713277648
Antonio Gibson,RB,,129.70319096468174
Wil Lutz,K,,129.3417712591356
Tank Dell,WR,,129.1243041681331
Brandon Aiyuk,WR,,128.99156910713896
Brian Robinson Jr.,RB,,128.26468511824845
Jonnu Smith,TE,,126.48137047766674
T.J. Hockenson,TE,,126.11173072230987
Demario Douglas,WR,,125.24233686277621
David Njoku,TE,,124.64938660639122
Khalil Shakir,WR,,124.34642152343318
Matthew Stafford,QB,,122.61510645228825
Trevor Lawrence,QB,,122.40996020678118
Alec Pierce,WR,,121.9516163556198
Cole Kmet,TE,,121.35365059544132
Jordan Mason,RB,,120.18197965024746
Pat Freiermuth,TE,,120.1578609374617
Matt Gay,K,,120.08631593262967
Kyle Pitts,TE,,120.02557839526776
Blake Grupe,K,,120.00360594755388
Josh Palmer,WR,,119.85707197588111
Jake Moody,K,,119.58131373233526
Brian Thomas,WR,,119.42375326933706
Zach Charbonnet,RB,,118.11826831854059
Jayden Daniels,QB,,117.75847170161686
Jason Myers,K,,117.72366782163438
Javonte Williams,RB,,117.70879885552155
Daniel Carlson,K,,117.03338119710003
Romeo Doubs,WR,,115.64849408430295
Tyler Bass,K,,115.05791352501146
Malik Nabers,WR,,114.97941218088765
Jake Elliott,K,,114.72105628690608
Brock Bowers,TE,,113.56293863762029
Dallas Cowboys DST,DEF,,112.60399975436277
Rashod Bateman,WR,,111.93580168711208
Rashee Rice,WR,,111.57873237671082
Justin Tucker,K,,111.33274178853664
Cade Otton,TE,,110.75601738322705
Younghoe Koo,K,,110.73418828061675
Michael Wilson,WR,,110.33355964708139
Isaiah Likely,TE,,110.21999240481435
Tyler Allgeier,RB,,109.491690745739
Tank Bigsby,RB,,108.61927810673413
Christian Watson,WR,,108.21723119349527
Devin Singletary,RB,,108.03593620859695
Buffalo Bills DST,DEF,,107.43933007052092
Jerome Ford,RB,,106.77971901052986
Dalton Kincaid,TE,,106.4420322322663
Dalton Schultz,TE,,106.29958984400045
Jaleel McLaughlin,RB,,105.88657788776206
Baltimore Ravens DST,DEF,,105.52804966098488
Greg Joseph,K,,105.2930952529494
Kareem Hunt,RB,,105.14344754548785
Kayshon Boutte,WR,,105.08423941696496
Houston Texans DST,DEF,,104.10709576554817
San Francisco 49ers DST,DEF,,103.82458682424517
Sam Howell,QB,,103.65007045691655
Harrison Butker,K,,103.63167066728995
Pittsburgh Steelers DST,DEF,,103.17308278493658
DeAndre Hopkins,WR,,102.82696643254967
Philadelphia Eagles DST,DEF,,102.59159351831498
Denver Broncos DST,DEF,,102.469273592443
Tyjae Spears,RB,,102.33143277632955
Indianapolis Colts DST,DEF,,102.05281319020348
New York Jets DST,DEF,,102.04537810239133
Cincinnati Bengals DST,DEF,,101.95918326145403
Cleveland Browns DST,DEF,,101.95335554875413
Brandon McManus,K,,101.94397444715229
Tre Tucker,WR,,101.70753288972399
Seattle Seahawks DST,DEF,,101.49279177866376
Kansas City Chiefs DST,DEF,,100.85945640999701
Elijah Moore,WR,,100.81151864388686
Riley Patterson,K,,100.7545216619721
Chad Ryland,K,,100.6889908543637
Caleb Williams,QB,,100.65426781402736
Minnesota Vikings DST,DEF,,100.41230766617252
Marvin Mims,WR,,99.93302293128124
Adam Thielen,WR,,99.9090529999813
Hunter Henry,TE,,99.66677755809789
Miami Dolphins DST,DEF,,99.59661309647123
Chigoziem Okonkwo,TE,,99.20669377406468
New England Patriots DST,DEF,,99.09406176141022
Tampa Bay Buccaneers DST,DEF,,99.0936305646414
Tyler Lockett,WR,,98.94832515502745
Alexander Mattison,RB,,98.88168350044232
Christian Kirk,WR,,98.71536800359831
Evan McPherson,K,,98.63146028226882
Green Bay Packers DST,DEF,,98.61774602489729
Anders Carlson,K,,98.24546666782392
New York Giants DST,DEF,,98.11347464016444
Detroit Lions DST,DEF,,98.07053460537935
New Orleans Saints DST,DEF,,97.45582152810104
Chicago Bears DST,DEF,,97.26028993811883
Jacksonville Jaguars DST,DEF,,97.02048769752501
Arizona Cardinals DST,DEF,,96.90788654884375
Los Angeles Chargers DST,DEF,,96.473254896203
Diontae Johnson,WR,,96.31605789376981
Las Vegas Raiders DST,DEF,,96.22935486856325
Cairo Santos,K,,95.93464223760152
Atlanta Falcons DST,DEF,,95.123391995583
Dontayvion Wicks,WR,,95.10740506953692
Washington Commanders DST,DEF,,95.0713856024648
Los Angeles Rams DST,DEF,,94.63914429000013
Nick Folk,K,,94.34161196133265
Zach Ertz,TE,,93.96429097672207
Mike Gesicki,TE,,93.83313334350949
Cade York,K,,93.24147035009842
Joey Slye,K,,92.86201549584605
Marvin Harrison Jr.,WR,,92.45346991343997
Tennessee Titans DST,DEF,,91.96207334499775
Jaylen Warren,RB,,91.82665761330675
Will Dissly,TE,,91.54439092459083
Evan Engram,TE,,91.42705362901508
Jalen Tolbert,WR,,91.42264655022724
Raheem Mostert,RB,,91.41749062584066
Austin Seibert,K,,91.1819187977105
Noah Fant,TE,,91.06454525074528
Cam Akers,RB,,90.43016973946419
Ezekiel Elliott,RB,,90.12434584065896
Noah Gray,TE,,89.72958496621843
Carolina Panthers DST,DEF,,89.51711037999885
Allen Lazard,WR,,89.01652839444094
Andrei Iosivas,WR,,88.38767269674653
Zack Moss,RB,,88.34825085104102
Bucky Irving,RB,,87.88789031888109
Gabriel Davis,WR,,87.50366868885952
Tyler Conklin,TE,,87.39455481406434
Darius Slayton,WR,,87.11831182483795
Calvin Austin III,WR,,86.01064414318468
Isiah Pacheco,RB,,85.77218794144608
Taysom Hill,TE,,85.73723069108817
Nick Westbrook-Ikhine,WR,,85.09112446881738
Rashid Shaheed,WR,,84.6581418157143
Brenton Strange,TE,,83.24185939750002
Juwan Johnson,TE,,83.16907132774662
Marcus Mariota,QB,,83.12933577923913
Xavier Worthy,WR,,83.12061890809534
Ladd McConkey,WR,,82.90607406286274
Dallas Goedert,TE,,80.72264624731825
Foster Moreau,TE,,80.68277912466995
Anthony Richardson,QB,,80.42158117804559
Miles Sanders,RB,,80.25093285448052
Malik Willis,QB,,79.6301273371028
Curtis Samuel,WR,,78.95449431272912
Ray-Ray McCloud,WR,,78.47258516345602
Aidan O'Connell,QB,,77.42630138496911
Emanuel Wilson,RB,,77.3542904134439
Will Levis,QB,,77.12553920644162
Parker Washington,WR,,76.799272369584
Tyler Johnson,WR,,76.4501684270657
Jake Ferguson,TE,,76.24473869490188
Dustin Hopkins,K,,75.35429195131738
Deshaun Watson,QB,,74.78565952527862
Bo Nix,QB,,74.10226157551972
Demarcus Robinson,WR,,73.99579272778966
Tommy DeVito,QB,,73.5515307787013
Nick Chubb,RB,,73.27132952434452
Kenny Pickett,QB,,72.15449090308219
Kirk Cousins,QB,,71.79737625601207
Brandin Cooks,WR,,71.69887158625392
Jacoby Brissett,QB,,71.62160215664704
Eddy Pi̱eiro,K,,71.33292860856868
Jahan Dotson,WR,,71.27572326867572
Rome Odunze,WR,,71.05950635197455
Austin Hooper,TE,,70.98976986179
Gardner Minshew II,QB,,70.53880940434104
Mac Jones,QB,,70.45642350342169
Joshua Karty,K,,69.8623797215079
Cam Little,K,,69.85379980849943
Matthew Wright,K,,68.98493383864258
Justice Hill,RB,,68.71021912287334
Tutu Atwell,WR,,68.19948971350118
Colby Parkinson,TE,,68.08512288254276
Jalen Nailor,WR,,67.86302850158762
Davis Mills,QB,,67.5429384790436
Noah Brown,WR,,67.38816864044544
Keon Coleman,WR,,66.87517412682236
Josh Whyle,TE,,66.49897434457321
Matt Prater,K,,66.39085412558637
Greg Zuerlein,K,,65.86442522801616
Olamide Zaccheaus,WR,,65.83168859173294
Greg Dortch,WR,,65.7753330113578
Samaje Perine,RB,,65.6596187495872
Cedric Tillman,WR,,65.5143638266045
Sean Tucker,RB,,65.38907405375278
Dawson Knox,TE,,65.3290986139009
Joe Milton,QB,,64.60833019257029
Tyler Boyd,WR,,63.72366183858779
Marquez Valdes-Scantling,WR,,63.4039814822568
Zane Gonzalez,K,,63.17944710682679
Ameer Abdullah,RB,,63.01616861860799
Ty Johnson,RB,,62.54613999894477
Jalen McMillan,WR,,61.95339940553054
Tyrone Tracy Jr.,RB,,61.8575349272848
Jake Bates,K,,61.70554533267156
Josh Oliver,TE,,61.60031382696177
Will Reichard,K,,61.43257138361237
Grant Calcaterra,TE,,60.62654707796144
Jordan Akins,TE,,60.60405095001656
Tanner McKee,QB,,60.57368020647229
Darnell Washington,TE,,59.950429507437946
Braelon Allen,RB,,58.91936688670352
Clayton Tune,QB,,58.84416691940796
Dyami Brown,WR,,58.68819058681187
Drake Maye,QB,,58.41111605805948
Ja'Tavion Sanders,TE,,58.379194445854935
Mack Hollins,WR,,58.35429369527678
Roschon Johnson,RB,,58.049153329925915
Trey Palmer,WR,,58.04061392649941
Elijah Higgins,TE,,57.682310862563995
Xavier Legette,WR,,57.40059686326306
Marquise Brown,WR,,57.11992161165389
Dameon Pierce,RB,,56.61605688372821
Keaton Mitchell,RB,,55.64033769747678
Tommy Tremble,TE,,55.409020157456716
Kenneth Gainwell,RB,,55.38133547418556
JuJu Smith-Schuster,WR,,55.09003941402795
Nate Adkins,TE,,54.504014922186585
D'Onta Foreman,RB,,53.84973958440557
Graham Gano,K,,53.395190441209515
Theo Johnson,TE,,53.1466361639222
Jalen Coker,WR,,52.960292665234135
Luke Schoonmaker,TE,,52.93320557663917
John Metchie,WR,,52.80297377961201
Gus Edwards,RB,,52.325764819172285
AJ Barner,TE,,52.079545084869075
Emari Demercado,RB,,52.07126760682427
Nick Mullens,QB,,52.02033408411811
Jamycal Hasty,RB,,51.81486615582771
Terrell Jennings,RB,,51.784408026165664
Ricky Pearsall,WR,,51.71524889307174
Taylor Heinicke,QB,,51.590226299943794
David Moore,WR,,51.071802462561116
Mike Williams,WR,,50.49696903706664
Joshua Kelley,RB,,50.46511046989841
Khalil Herbert,RB,,50.36933554447488
Kyle Trask,QB,,49.95668751915775
Dalvin Cook,RB,,49.64971644296045
Jermaine Jackson,WR,,49.47681114233747
Carson Wentz,QB,,49.32043841246417
John Parker Romo,K,,49.17651785073516
Tyler Goodson,RB,,48.89289207629908
Jamaal Williams,RB,,48.749455493441985
Jalen Brooks,WR,,48.55837862785062
Gerald Everett,TE,,48.525884559529075
Mitchell Trubisky,QB,,48.51921419482607
Kalif Raymond,WR,,48.43779646025007
Trey Lance,QB,,48.36315520027031
Justin Watson,WR,,48.315638564655664
Michael Mayer,TE,,48.06532190558223
Kendrick Bourne,WR,,48.04018290506317
Troy Franklin,WR,,47.62594817392698
Jake Haener,QB,,47.59095797638542
Andrew Ogletree,TE,,47.50857028100041
Hassan Haskins,RB,,47.10183117723426
Tyler Higbee,TE,,46.64001625154744
K.J. Osborn,WR,,46.39097702327133
Dare Ogunbowale,RB,,46.37005374512214
Grant Dubose,WR,,46.337646726669064
Isaiah Hodgins,WR,,46.25994281805908
Michael Carter,RB,,46.032843357003514
Mason Tipton,WR,,45.971683276970005
Myles Gaskin,RB,,45.759302440513906
Clyde Edwards-Helaire,RB,,45.63021586376046
Chris Brooks,RB,,45.5221620432322
Jude McAtamney,K,,45.48613917164412
Van Jefferson,WR,,45.475091210148534
Ryan Miller,WR,,45.262086895856456
Spencer Shrader,K,,45.17732647984008
Joe Flacco,QB,,45.05855909010911
Isaiah Davis,RB,,45.00548872076541
Josh Reynolds,WR,,44.864297927398574
Tyson Bagent,QB,,44.85194793257532
Brycen Tremayne,WR,,44.53286519185854
Jase McClellan,RB,,44.49737452806301
Brenden Bates,TE,,44.480816727146156
Julius Chestnut,RB,,44.40707411776511
Tyler Huntley,QB,,44.23345756342372
Charlie Kolar,TE,,43.512058954065004
Trey Benson,RB,,43.402742596901
Brock Wright,TE,,43.308910715863675
Adam Trautman,TE,,43.20144866239417
Ray Davis,RB,,43.18715205213877
KaVontae Turpin,WR,,43.11806187894897
Jimmy Garoppolo,QB,,43.00807771083492
Pierre Strong,RB,,42.89613786873124
Jake Browning,QB,,42.88728305561282
DJ Chark,WR,,42.57935842168457
Brayden Narveson,K,,42.487078181521134
Trey Sermon,RB,,42.47659626207114
Stone Smartt,TE,,42.475139316579195
Rakim Jarrett,WR,,42.35792108709419
Tim Patrick,WR,,42.356246758452954
Adonai Mitchell,WR,,42.250401792190964
Jordan Mims,RB,,42.237560071673826
Jaelon Darden,WR,,42.174608147092584
Deven Thompkins,WR,,42.15790980674483
Tyrell Shavers,WR,,42.0380412241927
Daniel Bellinger,TE,,42.00786752556901
Ty Chandler,RB,,41.924786364060736
Terrace Marshall Jr.,WR,,41.85226822394378
Tyrod Taylor,QB,,41.74805340823891
Anthony Gould,WR,,41.448210023914804
Tyquan Thornton,WR,,41.41295409178003
Ramel Keyton,WR,,41.392002407222265
Braxton Berrios,WR,,41.24899942721215
Audric Estime,RB,,41.210126493403756
Devaughn Vele,WR,,41.09851763615263
Kameron Johnson,WR,,40.98593766523261
Aaron Shampklin,RB,,40.961079969224414
Tim Boyle,QB,,40.95371481222565
Tylan Wallace,WR,,40.68272252926836
Nick Vannett,TE,,40.44211399184616
Brevin Jordan,TE,,40.4389105644255
Baylor Cupp,TE,,40.397450057683166
Mecole Hardman,WR,,40.37141954498098
Skylar Thompson,QB,,40.333172285842465
Xavier Weaver,WR,,40.30997963587471
Malik Heath,WR,,40.246271753261524
Jody Fortson,TE,,40.12101816483096
Chris Rodriguez,RB,,39.992846536297215
Chris Collier,RB,,39.8901311330778
Sincere McCormick,RB,,39.819365868094856
Blake Whiteheart,TE,,39.755026427685294
Jonathan Mingo,WR,,39.658255245680806
DJ Turner,WR,,39.591720887904515
Bryce Oliver,WR,,39.57501691270261
Tyler Badie,RB,,39.411363647319305
Jack Browning,K,,39.23203854681712
Hunter Luepke,RB,,39.202819893379925
Kyle Allen,QB,,39.149336548979996
Luke Musgrave,TE,,39.14014101178395
Kevin Austin,WR,,39.02151425080548
Jermar Jefferson,RB,,38.81071751886326
Kendre Miller,RB,,38.772386403791096
Payne Durham,TE,,38.73803847086778
Derius Davis,WR,,38.457018709944414
Rasheen Ali,RB,,38.143199237038935
Brevyn Spann-Ford,TE,,38.13402144071058
Kendric Pryor,WR,,37.90858351563444
Jeff Wilson,RB,,37.789364517613734
Casey Washington,WR,,37.49133356341299
Tyrion Davis-Price,RB,,37.46371620354423
Bub Means,WR,,37.37888679665794
British Brooks,RB,,37.34323350931832
Kylen Granson,TE,,36.96624058134991
Ross Dwelley,TE,,36.91805494435893
Erick All,TE,,36.90723812447595
AJ Cole III,K,,36.793002838672436
Parris Campbell,WR,,36.762359600151534
Dallin Holker,TE,,36.57514064050689
Johnny Mundt,TE,,36.18787235100631
Quintin Morris,TE,,36.13256124105471
Anthony Miller,WR,,36.06937831460122
Jaylen Wright,RB,,36.06263657833689
Scott Miller,WR,,35.856312450154554
Tyler Scott,WR,,35.82236794627651
Lucas Krull,TE,,35.82014561889628
George Holani,RB,,35.72221071929616
Mike White,QB,,35.6882442416961
David Bell,WR,,35.649945813568266
Hendon Hooker,QB,,35.57160072676426
Tanner Conner,TE,,35.541905680250245
Harrison Bryant,TE,,35.519366876352144
Feleipe Franks,TE,,35.39174558519178
Brayden Willis,TE,,35.34111863323434
D'Wayne Eskridge,WR,,35.30530308335341
Erik Ezukanma,WR,,35.28268750669369
Austin Trammell,WR,,35.25907084460817
Cam Grandy,TE,,35.17966011349278
Stephen Sullivan,TE,,35.05069428747851
Patrick Taylor,RB,,34.98268843548439
Zay Jones,WR,,34.97393774898052
Tanner Hudson,TE,,34.969825093704124
Michael Woods II,WR,,34.93757575198014
Tom Kennedy,WR,,34.752063288310836
Jake Bobo,WR,,34.74465785824549
KhaDarel Hodge,WR,,34.60690557180359
John Samuel Shenker,TE,,34.535614657663345
Trent Sherfield,WR,,34.33924060686388
DeeJay Dallas,RB,,34.31151142050449
Michael Penix,QB,,33.979223515517745
Darrynton Evans,RB,,33.962134133592656
Tyreik McAllister,WR,,33.939424124514204
Xavier Gipson,WR,,33.83347929280251
Tony Jones,RB,,33.792146197505744
Bo Melton,WR,,33.71614259661185
Chris Oladokun,QB,,33.55408997277256
Xavier Hutchinson,WR,,33.49506954297936
Treylon Burks,WR,,33.41928002793076
Jarrett Stidham,QB,,33.41491681386188
Mason Kinsey,WR,,33.37501661332911
Cody White,WR,,33.327916567896665
Jalin Hyatt,WR,,33.16143373072714
D'Ernest Johnson,RB,,32.97530125220373
Ben Skowronek,WR,,32.883994551897615
Kadarius Toney,WR,,32.87595473337293
Isaiah Williams,WR,,32.860805913821245
Zamir White,RB,,32.8605355922645
Ainias Smith,WR,,32.80027977692977
Jalen Reagor,WR,,32.63140780202688
Jeremy Ruckert,TE,,32.616995904548276
Jacob Kibodi,RB,,32.584854690749616
Spencer Rattler,QB,,32.356363438524326
Malachi Corley,WR,,32.280107638912135
Cordarrelle Patterson,RB,,32.22007145011063
Ronnie Rivers,RB,,32.173131006488106
Drew Lock,QB,,32.027264416813495
Will Shipley,RB,,31.886462211039085
Andrew Beck,RB,,31.70467675784247
Odell Beckham Jr.,WR,,31.69087574610122
Jonathon Brooks,RB,,31.63396028701837
Nelson Agholor,WR,,31.605636197111068
Irvin Charles,WR,,31.591583037877708
Isaac Guerendo,RB,,31.443797415873536
Cade Stover,TE,,31.342331365643055
Peyton Hendershot,TE,,31.333916148367575
Greg Dulcich,TE,,31.28535507245248
Skyy Moore,WR,,31.08819029929088
Josiah Deguara,TE,,31.07661682320406
Deuce Vaughn,RB,,31.046171035662265
Ben Sinnott,TE,,30.952234303313453
Raheem Blackshear,RB,,30.909537787984085
Ben Sims,TE,,30.887462697161727
Connor Heyward,TE,,30.778377249600492
Bailey Zappe,QB,,30.760910037370493
Dan Chisena,WR,,30.694918696624857
Will Mallory,TE,,30.668854900416175
Jha'Quan Jackson,WR,,30.640320657852918
Ke'Shawn Vaughn,RB,,30.508817255366203
Jack Fox,K,,30.094164484552767
Mason Rudolph,QB,,29.873732438610364
MarShawn Lloyd,RB,,29.7526492895054
Travis Homer,RB,,29.725643377352643
Dylan Laube,RB,,29.713734503554978
Xavier Smith,WR,,29.637352411048223
Cedrick Wilson Jr.,WR,,29.53024123615041
Jonathan Ward,RB,,29.490849683852485
Kristian Wilkerson,WR,,29.477741547560612
Lil'Jordan Humphrey,WR,,29.37521047646157
John FitzPatrick,TE,,29.374046634327442
Justyn Ross,WR,,29.3729407772562
Daniel Whelan,K,,29.369664280711774
Kenny McIntosh,RB,,29.33867778775736
Alex Bachman,WR,,29.20057687190665
Malik Washington,WR,,29.17255520668517
Britain Covey,WR,,28.96883678826175
Steven Sims,WR,,28.88195803053961
Sione Vaki,RB,,28.86404177539292
Devin Culp,TE,,28.751753028802025
Jaheim Bell,TE,,28.65483033901243
J.J. Taylor,RB,,28.615808630704638
Davis Allen,TE,,28.56228861164701
JK Scott,K,,28.415465691666515
Tip Reiman,TE,,28.25888364275225
Kenny Yeboah,TE,,28.143727620128193
James Proche,WR,,28.079708473878846
Devin Duvernay,WR,,27.920309041014697
David Martin-Robinson,TE,,27.900332629642747
Jake Camarda,K,,27.884259643942983
Jamari Thrash,WR,,27.787863646812344
Cooper Rush,QB,,27.622668093751013
Ethan Evans,K,,27.609438705503162
Joshua Dobbs,QB,,27.593219074327394
DeAndre Carter,WR,,27.56723666544208
Kimani Vidal,RB,,27.53145215510254
Carson Steele,RB,,27.44621023070993
Zach Davidson,TE,,27.409982483941413
Cody Schrader,RB,,27.285822230130286
Mike Boone,RB,,27.088455432564135
Trenton Irwin,WR,,27.071342561742135
Jordan Whittington,WR,,26.88630474862058
Sterling Shepard,WR,,26.833371158992147
Blake Corum,RB,,26.770106208379318
Laviska Shenault Jr.,WR,,26.65643442483964
Jordan Matthews,TE,,26.447461965507046
Trenton Gill,K,,26.292243769018647
Hunter Long,TE,,26.057779624469717
Geoff Swaim,TE,,25.99468473666327
Brandon Johnson,WR,,25.91482597749626
Jared Wiley,TE,,25.64182687887624
Ryan Wright,K,,25.55298707092312
Adam Prentice,RB,,25.48709815172
Craig Reynolds,RB,,25.428592503567923
Tory Taylor,K,,25.29729387966266
Nikko Remigio,WR,,25.24085525391702
Jeremy McNichols,RB,,25.233141971315526
Tucker Fisk,TE,,25.026861322695005
Mitch Wishnowsky,K,,24.618759609868807
Reggie Gilliam,RB,,24.57627120653854
John Ross,WR,,24.267350096638545
Andy Dalton,QB,,24.130342009735937
Jacob Cowing,WR,,23.943080760193894
Riley Dixon,K,,23.777085487399575
Ja'Lynn Polk,WR,,23.638597171823694
Michael Burton,RB,,23.441817094825286
Collin Johnson,WR,,23.390432674825348
Dareke Young,WR,,23.35730555701414
Jack Stoll,TE,,23.29325314364466
Julian Hill,TE,,23.148958805695937
Blake Watson,RB,,23.055329440366048
Ashton Dulin,WR,,22.97788577291782
Velus Jones Jr.,WR,,22.96638600676454
Ryan Flournoy,WR,,22.907044663746003
Ronnie Bell,WR,,22.9068370937367
Johnny Wilson,WR,,22.89921728460206
Luke Farrell,TE,,22.738167175055725
Luke McCaffrey,WR,,22.66989824819806
Desmond Ridder,QB,,22.341767236304285
Jamie Gillan,K,,22.06304425927537
Jordan Stout,K,,21.85289772239295
Javon Baker,WR,,21.72624283921865
Eric Gray,RB,,21.717139629809004
Mo Alie-Cox,TE,,21.710663383125006
Eric Saubert,TE,,21.548494628346916
Tim Jones,WR,,21.253611875033315
Allen Robinson,WR,,20.99153257427139
Ian Thomas,TE,,20.900428317757136
Tay Martin,WR,,20.62802352795785
Simi Fehoko,WR,,20.475011762460326
Matthew Hayball,K,,20.164073740618633
Braden Mann,K,,20.037187713618263
Robbie Chosen,WR,,19.957547020753402
Durham Smythe,TE,,19.86418601961445
Drew Sample,TE,,19.59376551865972
Charlie Woerner,TE,,19.16999882771957
Jake Bailey,K,,19.148182906750645
E.J. Jenkins,TE,,19.142065493083862
Hayden Hurst,TE,,18.922092921826362
Chris Blair,WR,,18.9160865103196
Jameis Winston,QB,,18.50216522686321
Trent Taylor,WR,,18.202947486836063
Devontez Walker,WR,,17.549497215404184
Shane Zylstra,TE,,17.47287081828978
MyCole Pruitt,TE,,16.971606417141412
Dante Pettis,WR,,16.702247966695698
Jamison Crowder,WR,,16.662975153474367
Logan Cooke,K,,16.479753442558934
River Cracraft,WR,,16.441740579528485
John Bates,TE,,16.13552939979366
Brandon Powell,WR,,14.892455545644273
Rigoberto Sanchez,K,,14.80863549953491
Bradley Pinion,K,,14.80863549953491
Kyle Juszczyk,RB,,12.690374259193083
Jermaine Burton,WR,,12.11646438982773
Josh Johnson,QB,,11.70670468829364
Charlie Jones,WR,,11.614334696813755
Chris Manhertz,TE,,10.187286569269967
Bryan Anger,K,,9.836692709807076
Johnny Hekker,K,,8.619191053574415
Pharaoh Brown,TE,,8.391918548093381
Eric Tomlinson,TE,,8.261961673764668
Patrick Ricard,RB,,7.759468660308353
Chris Conley,WR,,4.617221022455634
Thomas Morstead,K,,3.335138079554201
Robert Woods,WR,,1.7054834642758716
Alec Ingold,RB,,1.3058801343294497
C.J. Ham,RB,,1.1724283136577984
Brandon Allen,QB,,1.067523580536283
Dorian Thompson-Robinson,QB,,-5.3588044767231136
Marcedes Lewis,TE,,-7.368259697703618
