Player Name,Position,Team,Target_Standard,Predicted_Target
Lamar Jackson,QB,BAL,,302.5584
Josh Allen,QB,BUF,,269.43832
Brock Purdy,QB,SFO,,259.32785
Joe Burrow,QB,CIN,,253.95682
Jalen Hurts,QB,PHI,,253.29237
Justin Herbert,QB,LAC,,243.0476
C.J. Stroud,QB,HOU,,226.24388
Baker Mayfield,QB,TAM,,222.44084
Patrick Mahomes,QB,KAN,,217.97333
Jared Goff,QB,DET,,217.43
Kyler Murray,QB,ARI,,208.87805
Jordan Love,QB,GNB,,199.51776
Justin Jefferson,WR,MIN,,195.51349
Jahmyr Gibbs,RB,DET,,191.83904
Dak Prescott,QB,DAL,,187.91515
Matthew Stafford,QB,LAR,,187.56895
Geno Smith,QB,SEA,,183.55449
Bijan Robinson,RB,ATL,,182.57172
CeeDee Lamb,WR,DAL,,182.00597
Ja'Marr Chase,WR,CIN,,178.75664
Tua Tagovailoa,QB,MIA,,175.23085
Josh Jacobs,RB,GNB,,173.90044
Kirk Cousins,QB,ATL,,173.66635
De'Von Achane,RB,MIA,,172.96896
Derrick Henry,RB,BAL,,167.46098
Saquon Barkley,RB,PHI,,166.88824
Amon-Ra St. Brown,WR,DET,,164.79701
Trevor Lawrence,QB,JAX,,162.50555
David Montgomery,RB,DET,,162.17911
James Conner,RB,ARI,,159.5816
James Cook,RB,BUF,,159.48328
Tyreek Hill,WR,MIA,,157.6536
A.J. Brown,WR,PHI,,154.61934
Brandon Aubrey,K,DAL,,154.51825
Anthony Richardson,QB,IND,,152.5829
Davante Adams,WR,2TM,,151.67534
Aaron Rodgers,QB,NYJ,,148.88232
Christian McCaffrey,RB,SFO,,148.66632
Derek Carr,QB,NOR,,146.57379
Mike Evans,WR,TAM,,146.52184
Joe Mixon,RB,HOU,,143.98358
Russell Wilson,QB,PIT,,142.1782
Jordan Addison,WR,MIN,,138.75824
Jaxon Smith-Njigba,WR,SEA,,137.45671
Puka Nacua,WR,LAR,,136.65411
Jonathan Taylor,RB,IND,,135.9178
Najee Harris,RB,PIT,,133.28754
Bryce Young,QB,CAR,,133.2703
Jayden Reed,WR,GNB,,130.88611
Breece Hall,RB,NYJ,,130.79329
Tony Pollard,RB,TEN,,130.32097
Alvin Kamara,RB,NOR,,129.80043
Kenneth Walker III,RB,SEA,,128.60254
Garrett Wilson,WR,NYJ,,128.30418
Drake London,WR,ATL,,126.580154
Kyren Williams,RB,LAR,,126.05263
D.J. Moore,WR,CHI,,125.57395
Aaron Jones,RB,MIN,,123.47307
Dallas Cowboys DST,DEF,DAL,,123.07759
George Kittle,TE,SFO,,122.36826
Sam LaPorta,TE,DET,,122.16138
Zay Flowers,WR,BAL,,121.84026
DeVonta Smith,WR,PHI,,121.60941
Justin Tucker,K,BAL,,121.40025
D'Andre Swift,RB,CHI,,120.672005
D.K. Metcalf,WR,SEA,,119.9392
Blake Grupe,K,NOR,,118.957565
Jason Sanders,K,MIA,,118.71357
Rachaad White,RB,TAM,,118.3387
Terry McLaurin,WR,WAS,,118.12508
Stefon Diggs,WR,HOU,,117.86806
Cameron Dicker,K,LAC,,117.799515
Sam Darnold,QB,MIN,,114.85653
Tee Higgins,WR,CIN,,114.53341
Travis Kelce,TE,KAN,,114.46444
Travis Etienne,RB,JAX,,113.30424
Jake Elliott,K,PHI,,113.11104
Nico Collins,WR,HOU,,112.71614
Jakobi Meyers,WR,LVR,,112.66446
Younghoe Koo,K,ATL,,112.150566
Austin Ekeler,RB,WAS,,111.813484
Justin Fields,QB,PIT,,110.93936
Chris Boswell,K,PIT,,110.86411
Harrison Butker,K,KAN,,110.80968
Chase Brown,RB,CIN,,110.44495
Jake Moody,K,SFO,,110.174934
Evan McPherson,K,CIN,,109.535034
Rhamondre Stevenson,RB,NWE,,109.169525
Chuba Hubbard,RB,CAR,,108.84145
Courtland Sutton,WR,DEN,,108.51822
Ka'imi Fairbairn,K,HOU,,108.35164
Buffalo Bills DST,DEF,BUF,,108.33434
Matt Gay,K,IND,,108.09661
Brandon McManus,K,GNB,,107.467545
Baltimore Ravens DST,DEF,BAL,,107.38982
Chase McLaughlin,K,TAM,,107.15939
Rico Dowdle,RB,DAL,,107.01162
Wil Lutz,K,DEN,,106.87984
Jaylen Waddle,WR,MIA,,106.8676
Cairo Santos,K,CHI,,106.26897
Jason Myers,K,SEA,,106.16425
Will Levis,QB,TEN,,105.62399
Houston Texans DST,DEF,HOU,,105.55966
Jerry Jeudy,WR,CLE,,105.53362
Denver Broncos DST,DEF,DEN,,105.52912
Pittsburgh Steelers DST,DEF,PIT,,104.98351
Seattle Seahawks DST,DEF,SEA,,103.717255
Daniel Carlson,K,LVR,,103.26358
Nick Folk,K,TEN,,102.84901
Indianapolis Colts DST,DEF,IND,,102.33889
Zach Charbonnet,RB,SEA,,102.24786
Tyler Bass,K,BUF,,101.93656
Daniel Jones,QB,NYG,,100.902084
Philadelphia Eagles DST,DEF,PHI,,100.2799
Minnesota Vikings DST,DEF,MIN,,100.04799
Aidan O'Connell,QB,LVR,,99.64492
Miami Dolphins DST,DEF,MIA,,98.80871
Kansas City Chiefs DST,DEF,KAN,,98.746956
Cincinnati Bengals DST,DEF,CIN,,98.746956
Cleveland Browns DST,DEF,CLE,,98.746956
New York Jets DST,DEF,NYJ,,97.887985
San Francisco 49ers DST,DEF,SFO,,97.61091
Tampa Bay Buccaneers DST,DEF,TAM,,97.019295
Josh Downs,WR,IND,,96.8719
Amari Cooper,WR,2TM,,96.70181
Detroit Lions DST,DEF,DET,,96.5634
J.K. Dobbins,RB,LAC,,96.30639
Brian Robinson Jr.,RB,WAS,,96.221344
Mark Andrews,TE,BAL,,95.94937
Chicago Bears DST,DEF,CHI,,95.6517
Arizona Cardinals DST,DEF,ARI,,95.65087
Chad Ryland,K,ARI,,95.1685
New York Giants DST,DEF,NYG,,95.09345
Las Vegas Raiders DST,DEF,LVR,,94.73166
Cade York,K,2TM,,94.706726
Tyler Allgeier,RB,ATL,,94.33986
Cooper Kupp,WR,LAR,,94.09737
Keenan Allen,WR,CHI,,93.64848
Green Bay Packers DST,DEF,GNB,,93.40579
Los Angeles Chargers DST,DEF,LAC,,93.093666
New Orleans Saints DST,DEF,NOR,,92.64147
Washington Commanders DST,DEF,WAS,,92.64064
Brandon Aiyuk,WR,SFO,,92.27651
George Pickens,WR,PIT,,92.05928
Anders Carlson,K,2TM,,92.05919
Los Angeles Rams DST,DEF,LAR,,91.971146
Matt Prater,K,ARI,,91.902084
New England Patriots DST,DEF,NWE,,91.53617
Jacksonville Jaguars DST,DEF,JAX,,91.123795
Atlanta Falcons DST,DEF,ATL,,90.984314
Isiah Pacheco,RB,KAN,,90.6767
Greg Joseph,K,3TM,,90.40065
Joey Slye,K,NWE,,89.58669
Dustin Hopkins,K,CLE,,89.44913
Riley Patterson,K,3TM,,89.26703
Deebo Samuel,WR,SFO,,89.21694
Eddy Pi̱eiro,K,CAR,,89.197
Michael Pittman Jr.,WR,IND,,88.96377
Raheem Mostert,RB,MIA,,88.13688
Tennessee Titans DST,DEF,TEN,,88.124756
Greg Zuerlein,K,NYJ,,88.12173
Mac Jones,QB,JAX,,85.499596
Caleb Williams,QB,CHI,,84.02404
Jameson Williams,WR,DET,,83.879135
Quentin Johnston,WR,LAC,,83.32509
Drake Maye,QB,NWE,,82.766426
Jaleel McLaughlin,RB,DEN,,82.75932
Trey McBride,TE,ARI,,81.774445
Chris Olave,WR,NOR,,81.5329
Sam Howell,QB,SEA,,80.97474
Carolina Panthers DST,DEF,CAR,,80.343124
Kareem Hunt,RB,KAN,,80.23484
Jayden Daniels,QB,WAS,,79.17479
Calvin Ridley,WR,TEN,,78.3484
Antonio Gibson,RB,NWE,,77.248314
Taysom Hill,TE,NOR,,76.84644
Chris Godwin,WR,TAM,,76.5627
Christian Watson,WR,GNB,,76.44392
Deshaun Watson,QB,CLE,,76.27297
Tucker Kraft,TE,GNB,,76.098045
Alec Pierce,WR,IND,,75.845695
Graham Gano,K,NYG,,75.65859
Marcus Mariota,QB,WAS,,75.50273
Tank Bigsby,RB,JAX,,74.12222
Tank Dell,WR,HOU,,73.91294
Jaylen Warren,RB,PIT,,73.73304
Romeo Doubs,WR,GNB,,73.25547
Nick Chubb,RB,CLE,,73.10413
Javonte Williams,RB,DEN,,72.77751
Cam Akers,RB,2TM,,72.695076
Tyjae Spears,RB,TEN,,72.16531
Andy Dalton,QB,CAR,,71.76765
Pat Freiermuth,TE,PIT,,70.90203
Wan'Dale Robinson,WR,NYG,,70.566086
Tre Tucker,WR,LVR,,70.423225
Tyler Lockett,WR,SEA,,70.315414
Joe Flacco,QB,IND,,69.503975
Dontayvion Wicks,WR,GNB,,69.35974
Jacoby Brissett,QB,NWE,,69.135605
Cole Kmet,TE,CHI,,68.8806
Zane Gonzalez,K,WAS,,68.80045
Jimmy Garoppolo,QB,LAR,,68.73763
Rashod Bateman,WR,BAL,,67.76079
Darnell Mooney,WR,ATL,,67.32576
Michael Wilson,WR,ARI,,67.18151
Josh Palmer,WR,LAC,,67.15053
Adam Thielen,WR,CAR,,66.867226
Jonnu Smith,TE,MIA,,66.359344
Dameon Pierce,RB,HOU,,66.037
Marvin Mims,WR,DEN,,66.034874
Demario Douglas,WR,NWE,,65.88664
David Njoku,TE,CLE,,65.69284
Cade Otton,TE,TAM,,65.6927
Devin Singletary,RB,NYG,,64.71173
Juwan Johnson,TE,NOR,,63.973454
Rashee Rice,WR,KAN,,63.959385
Khalil Shakir,WR,BUF,,63.44134
Alexander Mattison,RB,LVR,,63.434467
Allen Lazard,WR,NYJ,,62.531868
Jordan Mason,RB,SFO,,62.522694
Jauan Jennings,WR,SFO,,62.327232
Jerome Ford,RB,CLE,,62.230526
DeAndre Hopkins,WR,2TM,,62.150105
Kenny Pickett,QB,PHI,,61.179993
Kyle Pitts,TE,ATL,,60.942535
Davis Mills,QB,HOU,,60.51505
Bo Nix,QB,DEN,,60.13016
T.J. Hockenson,TE,MIN,,59.998905
Hunter Henry,TE,NWE,,59.910347
Zach Ertz,TE,WAS,,59.8837
Gardner Minshew II,QB,LVR,,59.792236
Isaiah Likely,TE,BAL,,59.16035
Nick Westbrook-Ikhine,WR,TEN,,58.408257
Jake Browning,QB,CIN,,58.029003
Ezekiel Elliott,RB,DAL,,57.768784
Gabriel Davis,WR,JAX,,57.623764
Rashid Shaheed,WR,NOR,,56.524673
Dalton Schultz,TE,HOU,,56.505123
Kenneth Gainwell,RB,PHI,,56.32436
Roschon Johnson,RB,CHI,,56.29303
Demarcus Robinson,WR,LAR,,56.25361
Matthew Wright,K,3TM,,55.32753
Dallas Goedert,TE,PHI,,54.94022
Jake Ferguson,TE,DAL,,54.684364
Austin Seibert,K,WAS,,54.391247
Christian Kirk,WR,JAX,,54.379013
Darius Slayton,WR,NYG,,53.6314
Andrei Iosivas,WR,CIN,,53.58548
Calvin Austin III,WR,PIT,,53.547424
Gus Edwards,RB,LAC,,52.90231
Miles Sanders,RB,CAR,,52.78055
Tim Patrick,WR,DET,,52.705017
Khalil Herbert,RB,2TM,,52.600555
Kayshon Boutte,WR,NWE,,52.072178
Evan Engram,TE,JAX,,52.06784
Chigoziem Okonkwo,TE,TEN,,51.999012
Tutu Atwell,WR,LAR,,51.967426
Elijah Moore,WR,CLE,,51.497
Justice Hill,RB,BAL,,51.164185
Tommy DeVito,QB,NYG,,51.09832
Dalton Kincaid,TE,BUF,,50.945995
Jamaal Williams,RB,NOR,,50.79296
Jalen Tolbert,WR,DAL,,50.652027
Olamide Zaccheaus,WR,WAS,,50.633583
Dalvin Cook,RB,DAL,,50.29456
Mack Hollins,WR,BUF,,49.96972
Noah Gray,TE,KAN,,49.39813
Zack Moss,RB,CIN,,49.20346
Diontae Johnson,WR,3TM,,48.75421
D'Onta Foreman,RB,CLE,,48.45116
Noah Fant,TE,SEA,,48.23497
Tyler Conklin,TE,NYJ,,47.922626
Samaje Perine,RB,KAN,,47.615776
Mike Gesicki,TE,CIN,,47.42844
Brandin Cooks,WR,DAL,,46.730976
Curtis Samuel,WR,BUF,,46.585987
Jahan Dotson,WR,PHI,,46.346153
Ray-Ray McCloud,WR,ATL,,45.4983
Mason Rudolph,QB,TEN,,45.403397
Tyler Boyd,WR,TEN,,44.38202
Keaton Mitchell,RB,BAL,,44.34613
Noah Brown,WR,WAS,,43.799515
Parker Washington,WR,JAX,,43.621876
Drew Lock,QB,NYG,,42.956936
Marquez Valdes-Scantling,WR,2TM,,42.505974
Emanuel Wilson,RB,GNB,,42.214195
Malik Willis,QB,GNB,,42.14634
Dawson Knox,TE,BUF,,41.905178
Cedric Tillman,WR,CLE,,41.40892
Jalen Nailor,WR,MIN,,41.28794
Cooper Rush,QB,DAL,,41.160618
Ty Johnson,RB,BUF,,40.75413
Ameer Abdullah,RB,LVR,,40.71685
Will Dissly,TE,LAC,,40.327637
Kendre Miller,RB,NOR,,40.314804
Sean Tucker,RB,TAM,,40.230053
Tyler Huntley,QB,MIA,,40.116856
Foster Moreau,TE,NOR,,40.113926
KaVontae Turpin,WR,DAL,,39.941906
Chris Rodriguez,RB,WAS,,39.711193
Colby Parkinson,TE,LAR,,39.593304
Austin Hooper,TE,NWE,,39.49104
Mike Williams,WR,2TM,,39.288315
Greg Dortch,WR,ARI,,39.192913
Mitchell Trubisky,QB,BUF,,39.14543
Taylor Heinicke,QB,LAC,,39.105755
Cordarrelle Patterson,RB,PIT,,39.069263
JuJu Smith-Schuster,WR,KAN,,39.005444
Desmond Ridder,QB,LVR,,38.35075
Tommy Tremble,TE,CAR,,38.289078
Michael Penix,QB,ATL,,37.854496
Emari Demercado,RB,ARI,,37.766132
Carson Wentz,QB,KAN,,37.666412
Joshua Kelley,RB,TEN,,37.63001
Joshua Dobbs,QB,SFO,,37.202675
Bucky Irving,RB,TAM,,36.88383
Michael Carter,RB,ARI,,36.621773
Jordan Akins,TE,CLE,,36.492115
Jeff Wilson,RB,MIA,,35.439724
Trey Palmer,WR,TAM,,35.13723
Dyami Brown,WR,WAS,,34.83208
Trey Benson,RB,ARI,,34.654385
Myles Gaskin,RB,MIN,,34.578182
Josh Oliver,TE,MIN,,34.18447
Adonai Mitchell,WR,IND,,34.173527
Luke Schoonmaker,TE,DAL,,34.08936
Van Jefferson,WR,PIT,,34.07284
