Player Name,Position,Team,Target_Standard,Predicted_Target
Kendrick Bourne,WR,NWE,,33.90002
Brian Thomas,WR,JAX,,33.40754
Xavier Worthy,WR,KAN,,33.286324
Parris Campbell,WR,PHI,,33.17094
Ty Chandler,RB,MIN,,32.984554
Clyde Edwards-Helaire,RB,NOR,,32.92927
Marquise Brown,WR,KAN,,32.924007
Joe Milton,QB,NWE,,32.764225
Marvin Harrison Jr.,WR,ARI,,32.579727
K.J. Osborn,WR,NWE,,32.45912
Brenton Strange,TE,JAX,,32.344353
Jameis Winston,QB,CLE,,31.875328
Trey Lance,QB,DAL,,31.581396
Justin Watson,WR,KAN,,31.227364
John Metchie,WR,HOU,,31.136057
Michael Mayer,TE,LVR,,30.836159
Josh Whyle,TE,TEN,,30.588242
Jalen Brooks,WR,DAL,,30.397219
Tyler Goodson,RB,IND,,30.328697
DJ Chark,WR,LAC,,30.320715
Cam Little,K,JAX,,30.28566
Tyler Johnson,WR,LAR,,30.282335
Josh Reynolds,WR,2TM,,30.231411
Spencer Rattler,QB,NOR,,30.223692
Rome Odunze,WR,CHI,,30.129131
Greg Dulcich,TE,DEN,,30.117971
Kyle Juszczyk,RB,SFO,,30.082067
Lil'Jordan Humphrey,WR,DEN,,30.04684
Elijah Higgins,TE,ARI,,29.978397
Pierre Strong,RB,CLE,,29.67836
Skylar Thompson,QB,MIA,,29.666311
Nelson Agholor,WR,BAL,,29.201092
Zay Jones,WR,ARI,,29.200018
Brock Wright,TE,DET,,29.071833
Malik Heath,WR,GNB,,29.050844
Tim Boyle,QB,2TM,,29.00392
Odell Beckham Jr.,WR,MIA,,28.804537
Darnell Washington,TE,PIT,,28.655083
Bo Melton,WR,GNB,,28.647215
Keon Coleman,WR,BUF,,28.630226
Chris Brooks,RB,GNB,,28.44722
Tyson Bagent,QB,CHI,,28.431139
Tyquan Thornton,WR,NWE,,28.194448
Isaiah Hodgins,WR,NYG,,28.126802
Jake Haener,QB,NOR,,28.007502
Harrison Bryant,TE,LVR,,27.988983
Dare Ogunbowale,RB,HOU,,27.950392
Mecole Hardman,WR,KAN,,27.938892
Daniel Bellinger,TE,NYG,,27.708567
Jake Bobo,WR,SEA,,27.586008
Terrace Marshall Jr.,WR,LVR,,27.517126
Malik Nabers,WR,NYG,,27.418125
Jonathan Mingo,WR,2TM,,27.367691
Jake Bates,K,DET,,27.29523
David Bell,WR,CLE,,27.258493
Tyler Higbee,TE,LAR,,27.217646
Jase McClellan,RB,ATL,,27.176126
Hunter Luepke,RB,DAL,,27.134865
Trent Sherfield,WR,MIN,,27.10351
Sterling Shepard,WR,TAM,,27.071352
Treylon Burks,WR,TEN,,27.061548
Ashton Dulin,WR,IND,,27.000229
Kadarius Toney,WR,CLE,,26.81087
Brock Bowers,TE,LVR,,26.682983
Derius Davis,WR,LAC,,26.667849
Laviska Shenault Jr.,WR,SEA,,26.411465
Jonathon Brooks,RB,CAR,,26.355917
Andrew Ogletree,TE,IND,,26.343628
Hassan Haskins,RB,LAC,,26.30257
Audric Estime,RB,DEN,,26.282928
Kylen Granson,TE,IND,,26.234707
John Parker Romo,K,MIN,,26.220259
Devin Duvernay,WR,JAX,,26.200933
Nate Adkins,TE,DEN,,26.055052
Zamir White,RB,LVR,,25.975021
Kameron Johnson,WR,TAM,,25.79876
Jarrett Stidham,QB,DEN,,25.707422
Jamycal Hasty,RB,NWE,,25.539066
Jaylen Wright,RB,MIA,,25.537798
Deuce Vaughn,RB,DAL,,25.511036
Grant Calcaterra,TE,PHI,,25.432066
Adam Trautman,TE,DEN,,25.358074
Malachi Corley,WR,NYJ,,25.268177
Ben Skowronek,WR,PIT,,25.261644
Gerald Everett,TE,CHI,,25.23724
David Moore,WR,CAR,,25.196766
Jeremy McNichols,RB,WAS,,24.92078
Xavier Legette,WR,CAR,,24.838266
Jalen Coker,WR,CAR,,24.80279
Kalif Raymond,WR,DET,,24.795736
Xavier Gipson,WR,NYJ,,24.793036
Patrick Taylor,RB,SFO,,24.753376
Hayden Hurst,TE,LAC,,24.708273
Connor Heyward,TE,PIT,,24.561317
Spencer Shrader,K,3TM,,24.487497
Cedrick Wilson Jr.,WR,NOR,,24.389782
Dante Pettis,WR,NOR,,24.272207
Jude McAtamney,K,NYG,,24.267332
Raheem Blackshear,RB,CAR,,24.233511
Joshua Karty,K,LAR,,24.13696
DeAndre Carter,WR,CHI,,24.127369
Troy Franklin,WR,DEN,,24.023056
Mo Alie-Cox,TE,IND,,24.01075
Jalin Hyatt,WR,NYG,,23.734783
Luke Musgrave,TE,GNB,,23.628174
Ja'Tavion Sanders,TE,CAR,,23.538015
Trey Sermon,RB,IND,,23.530226
Ladd McConkey,WR,LAC,,23.491
Scott Miller,WR,PIT,,23.405106
Skyy Moore,WR,KAN,,23.309458
Craig Reynolds,RB,DET,,23.122213
Lucas Krull,TE,DEN,,23.08446
Carson Steele,RB,KAN,,23.073378
Dorian Thompson-Robinson,QB,CLE,,22.903654
Johnny Mundt,TE,MIN,,22.815432
Tanner McKee,QB,PHI,,22.752266
Mike White,QB,BUF,,22.673906
Payne Durham,TE,TAM,,22.617495
Will Shipley,RB,PHI,,22.593878
Tyrod Taylor,QB,NYJ,,22.539242
KhaDarel Hodge,WR,ATL,,22.336542
Javon Baker,WR,NWE,,22.279856
Anthony Miller,WR,BAL,,22.279825
DJ Turner,WR,LVR,,22.188782
Braelon Allen,RB,NYJ,,22.128864
Jermar Jefferson,RB,DET,,22.102581
Jalen McMillan,WR,TAM,,22.050297
DeeJay Dallas,RB,ARI,,21.988174
MyCole Pruitt,TE,PIT,,21.84002
Terrell Jennings,RB,NWE,,21.818628
Stone Smartt,TE,LAC,,21.81649
Robert Woods,WR,HOU,,21.808525
Isaac Guerendo,RB,SFO,,21.6985
Ja'Lynn Polk,WR,NWE,,21.620716
Sincere McCormick,RB,LVR,,21.601906
Ben Sinnott,TE,WAS,,21.500248
Isaiah Davis,RB,NYJ,,21.416357
AJ Barner,TE,SEA,,21.298151
Tyrone Tracy Jr.,RB,NYG,,21.232826
Mitch Wishnowsky,K,SFO,,21.010199
Tony Jones,RB,ARI,,20.973309
Josh Johnson,QB,BAL,,20.963564
Alec Ingold,RB,MIA,,20.863966
Charlie Kolar,TE,BAL,,20.829855
Hendon Hooker,QB,DET,,20.542791
MarShawn Lloyd,RB,GNB,,20.484068
Ronnie Rivers,RB,LAR,,20.329584
Will Reichard,K,MIN,,20.209513
D'Ernest Johnson,RB,JAX,,20.187206
Kyle Trask,QB,TAM,,19.904726
Rasheen Ali,RB,BAL,,19.877058
Kyle Allen,QB,PIT,,19.858961
Ronnie Bell,WR,SFO,,19.540903
Tyler Badie,RB,DEN,,19.530071
Xavier Hutchinson,WR,HOU,,19.521034
Clayton Tune,QB,ARI,,19.412909
Nick Vannett,TE,TEN,,19.404257
Grant Dubose,WR,MIA,,19.388882
Peyton Hendershot,TE,KAN,,19.356688
Ricky Pearsall,WR,SFO,,19.290125
Rakim Jarrett,WR,TAM,,19.257992
Kimani Vidal,RB,LAC,,19.257824
Jordan Matthews,TE,CAR,,19.214178
Malik Washington,WR,MIA,,19.14052
Tylan Wallace,WR,BAL,,19.083885
Isaiah Williams,WR,DET,,19.074545
Travis Homer,RB,CHI,,19.074
Davis Allen,TE,LAR,,18.978373
Brandon Allen,QB,SFO,,18.801527
Brevyn Spann-Ford,TE,DAL,,18.695808
Braxton Berrios,WR,MIA,,18.639742
Kenny McIntosh,RB,SEA,,18.591984
Brayden Narveson,K,2TM,,18.578539
Bailey Zappe,QB,CLE,,18.550264
Drew Sample,TE,CIN,,18.502586
Chris Oladokun,QB,KAN,,18.46357
C.J. Ham,RB,MIN,,18.409632
Erik Ezukanma,WR,MIA,,18.280584
Jacob Cowing,WR,SFO,,18.212189
Tyreik McAllister,WR,LVR,,18.209835
Tyrion Davis-Price,RB,PHI,,18.163427
Theo Johnson,TE,NYG,,18.141537
Robbie Chosen,WR,MIA,,18.044016
Allen Robinson,WR,DET,,18.019724
Jack Browning,K,TAM,,17.998995
Brevin Jordan,TE,HOU,,17.925447
Julius Chestnut,RB,TEN,,17.722122
Aaron Shampklin,RB,PIT,,17.711298
Trenton Irwin,WR,CIN,,17.698484
Bub Means,WR,NOR,,17.690414
Xavier Weaver,WR,ARI,,17.663347
Baylor Cupp,TE,KAN,,17.663347
Jacob Kibodi,RB,CLE,,17.620354
Andrew Beck,RB,2TM,,17.594133
Tyler Scott,WR,CHI,,17.583822
Ryan Flournoy,WR,DAL,,17.544577
Kevin Austin,WR,NOR,,17.48471
Chris Collier,RB,LVR,,17.350773
Ainias Smith,WR,PHI,,17.330156
Jalen Reagor,WR,LAC,,17.316507
Jermaine Jackson,WR,NOR,,17.305338
River Cracraft,WR,MIA,,17.126186
Brenden Bates,TE,CLE,,17.049463
Kristian Wilkerson,WR,LVR,,16.992731
Velus Jones Jr.,WR,2TM,,16.990143
Eric Saubert,TE,SFO,,16.95103
Devontez Walker,WR,BAL,,16.880884
Jordan Mims,RB,NOR,,16.87342
Brandon Powell,WR,MIN,,16.824772
Durham Smythe,TE,MIA,,16.730825
Casey Washington,WR,ATL,,16.693861
Ethan Evans,K,LAR,,16.580872
Jermaine Burton,WR,CIN,,16.524458
Tanner Hudson,TE,CIN,,16.47857
Johnny Wilson,WR,PHI,,16.47705
Jake Camarda,K,TAM,,16.458967
Ray Davis,RB,BUF,,16.44351
Quintin Morris,TE,BUF,,16.425114
Sione Vaki,RB,DET,,16.30051
Michael Woods II,WR,CLE,,16.271986
Brycen Tremayne,WR,WAS,,16.222933
Ke'Shawn Vaughn,RB,SFO,,16.21744
Anthony Gould,WR,IND,,16.192276
Pharaoh Brown,TE,SEA,,16.188261
Darrynton Evans,RB,CHI,,16.14409
Luke McCaffrey,WR,WAS,,16.097515
Jonathan Ward,RB,PIT,,16.060606
Jordan Whittington,WR,LAR,,15.995736
Blake Watson,RB,DEN,,15.969295
Cody Schrader,RB,LAR,,15.950527
John Bates,TE,WAS,,15.946366
Mike Boone,RB,CAR,,15.944866
Zach Davidson,TE,BUF,,15.930404
Justyn Ross,WR,KAN,,15.91557
Jaheim Bell,TE,NWE,,15.909175
Julian Hill,TE,MIA,,15.905871
Jha'Quan Jackson,WR,TEN,,15.825029
Kendric Pryor,WR,CIN,,15.735661
Tip Reiman,TE,ARI,,15.714432
Brandon Johnson,WR,PIT,,15.699566
Jamie Gillan,K,NYG,,15.624967
Cade Stover,TE,HOU,,15.505753
Jody Fortson,TE,KAN,,15.442078
J.J. Taylor,RB,HOU,,15.387169
Shane Zylstra,TE,DET,,15.363766
Jack Fox,K,DET,,15.352938
Tyrell Shavers,WR,BUF,,15.326603
Ramel Keyton,WR,LVR,,15.197125
Trenton Gill,K,TAM,,15.19175
Blake Corum,RB,LAR,,15.109543
Jamari Thrash,WR,CLE,,15.004609
Deven Thompkins,WR,CAR,,14.955319
Cody White,WR,SEA,,14.928602
Dylan Laube,RB,LVR,,14.902194
Brayden Willis,TE,SFO,,14.882499
Jared Wiley,TE,KAN,,14.767401
Jeremy Ruckert,TE,NYJ,,14.738138
George Holani,RB,SEA,,14.725878
Tanner Conner,TE,MIA,,14.721693
Will Mallory,TE,IND,,14.70077
British Brooks,RB,HOU,,14.687498
Eric Gray,RB,NYG,,14.662747
Cam Grandy,TE,CIN,,14.622847
Erick All,TE,CIN,,14.618666
Ryan Miller,WR,TAM,,14.5378
Mason Tipton,WR,NOR,,14.510432
Ryan Wright,K,MIN,,14.38751
Tom Kennedy,WR,DET,,14.38743
Jamison Crowder,WR,WAS,,14.3846655
Dallin Holker,TE,NOR,,14.295539
Blake Whiteheart,TE,CLE,,14.295539
Kenny Yeboah,TE,NYJ,,14.274297
Nikko Remigio,WR,KAN,,14.266154
John FitzPatrick,TE,GNB,,14.256347
David Martin-Robinson,TE,TEN,,14.2037
Jack Stoll,TE,PHI,,14.1616955
Tucker Fisk,TE,LAC,,14.112934
Mason Kinsey,WR,TEN,,14.090583
Devin Culp,TE,TAM,,13.998922
E.J. Jenkins,TE,PHI,,13.988833
Stephen Sullivan,TE,CAR,,13.96575
Tay Martin,WR,TEN,,13.923419
Reggie Gilliam,RB,BUF,,13.884792
Dareke Young,WR,SEA,,13.823928
John Samuel Shenker,TE,LVR,,13.794091
Simi Fehoko,WR,LAC,,13.703498
Bryce Oliver,WR,TEN,,13.671615
Charlie Jones,WR,CIN,,13.626968
Jaelon Darden,WR,CLE,,13.591793
Nick Mullens,QB,MIN,,13.588523
Steven Sims,WR,HOU,,13.5778675
Jordan Stout,K,BAL,,13.558759
Austin Trammell,WR,JAX,,13.558309
Ben Sims,TE,GNB,,13.383744
Chris Blair,WR,ATL,,13.249053
Hunter Long,TE,LAR,,13.1835575
Daniel Whelan,K,GNB,,13.163846
Ian Thomas,TE,CAR,,13.126432
Adam Prentice,RB,NOR,,13.124685
Matthew Hayball,K,NOR,,13.096833
Michael Burton,RB,DEN,,12.971216
AJ Cole III,K,LVR,,12.96522
Irvin Charles,WR,NYJ,,12.957087
Xavier Smith,WR,LAR,,12.601027
Jake Bailey,K,MIA,,12.581243
Alex Bachman,WR,LVR,,12.454604
Dan Chisena,WR,CAR,,12.352855
Trent Taylor,WR,SFO,,12.315697
Britain Covey,WR,PHI,,12.264955
D'Wayne Eskridge,WR,MIA,,12.213125
James Proche,WR,CLE,,12.208167
Tory Taylor,K,CHI,,12.144875
Braden Mann,K,PHI,,12.144875
Devaughn Vele,WR,DEN,,11.908285
Feleipe Franks,TE,CAR,,11.906639
Patrick Ricard,RB,BAL,,11.8840065
Collin Johnson,WR,CHI,,11.689253
Charlie Woerner,TE,ATL,,11.681996
Marcedes Lewis,TE,CHI,,11.67263
Bryan Anger,K,DAL,,11.032315
Tim Jones,WR,JAX,,10.982964
Luke Farrell,TE,JAX,,10.696325
JK Scott,K,LAC,,10.686072
Geoff Swaim,TE,CLE,,10.594559
Josiah Deguara,TE,JAX,,10.121242
Chris Conley,WR,SFO,,10.0338955
Riley Dixon,K,DEN,,10.014607
Rigoberto Sanchez,K,IND,,9.938663
Bradley Pinion,K,ATL,,9.938663
Thomas Morstead,K,NYJ,,9.469681
Johnny Hekker,K,CAR,,9.469681
Eric Tomlinson,TE,LAC,,9.356706
Chris Manhertz,TE,NYG,,8.885626
Ross Dwelley,TE,ATL,,8.573789
Logan Cooke,K,JAX,,8.397801
John Ross,WR,PHI,,6.7508864
